"","G_men","G_sip","O_uni","G_sac","G_rubp","G_rubw","P_obl","N_dut","G_cal","G_glu","G_tru","G_bul","G_fal","temp_K"
"457",0.0554266293655538,-0.0429641924696694,0.180568038107511,0.00479143488006872,0.0847640827487584,0.0816103799926518,0.278679036492559,0.326900657630007,0.221755324071137,0.14281083875314,0.240790955710467,0.167742325617491,0.146107235030439,0.680466845778139
"458",0.0400055726613284,-0.0220130435156768,0.294010326143345,0.162316464812925,0.135067998733508,0.136157786130063,0.306816756686859,0.273102543730935,0.310332171420838,-0.0175711294388827,0.240823848052829,0.124969665602318,0.11682782817599,0.676714842154326
"459",0.103552004549449,-0.0310178191617196,0.293219379244191,0.0558520808666254,0.301159685656477,0.10365493439276,0.251101893886161,0.283802973919603,0.346430068575389,0.0592094204546927,0.292605725427561,-0.0803494191300246,0.139608380070016,0.648213026474737
"460",0.19995509396893,-0.0110085774002296,0.32578328714339,-0.0260079240604331,0.225226025951377,0.0106251200594307,0.42813132719081,0.180946123339643,0.259365785674656,0.258179861178589,0.319146991626494,0.0249968017407578,0.128210035164779,0.702139801256908
"461",0.0350556584071043,0.151961706800676,0.199978234869507,0.112944846068335,0.14575313346379,0.168618727434859,0.341477655269084,0.357625309946275,0.225552420063699,0.211711757373131,0.257982206722973,-0.0461329137687965,0.078385914628015,0.643363838755811
"462",0.0274450989490902,0.0506695418510983,0.0402324973358621,0.0109340414637098,0.247877848499876,0.183198448713896,0.257735874504068,0.327609203549733,0.136802865103046,0.137442598486661,0.351403266963968,0.24242973021391,0.0234923761594009,0.669078069013845
"463",0.0482295171205114,0.0662043108173363,0.163562264062478,0.0927034600001216,0.186283940727646,0.0103979445384751,0.339251271919043,0.380229202601067,0.305106068199046,0.0162708441894708,0.353113824711873,0.0820199970081984,0.248881732666243,0.691537483626981
"464",0.0101392262991643,-0.015773568251787,0.317241585452556,0.0507171424888227,0.330355210178923,0.0359787297738246,0.323521805244906,0.368640886581146,0.208086772206227,0.0424836373512464,0.282943521889485,0.0522040402216613,0.0526250359256173,0.679199822209146
"465",0.159746567283222,-0.082734425913785,0.117030514742623,0.134014010103995,0.00182580870132932,-0.0139899698709392,0.407522075274849,0.322069607166817,0.364502034436848,0.149356031169629,0.300586801244953,0.0281576791455838,-0.0467345768512404,0.640767095129013
"466",-0.0819136926562259,0.00940410284331682,0.165142004459183,0.145582712025641,0.0514326262088672,0.176660316160227,0.0947713066287948,0.387225829678421,0.31801262320063,0.012787443218041,0.18225917882814,0.142736340752013,0.102087271314893,0.69368177838524
"467",0.0188756399096726,-0.0016401503937984,0.0649829924522518,0.237674957481621,0.243654719481863,0.0582840882168596,0.356966267208202,0.345651992833538,0.148405283563165,0.064039791696766,0.297851754988913,0.0593715434519955,0.189597991567044,0.664863910786266
"468",0.188432956173341,-0.00362966674248154,0.241844979084471,0.227892279637388,0.196263365727382,0.0686460666553688,0.258860579385329,0.442620135118745,0.336788486876139,0.11080598606377,0.216051168436007,0.0887564456455722,0.0304233032167063,0.673353062706596
"469",0.0565015824805732,0.0613372023765643,-0.0320156872959884,0.102490140103974,0.223535964867819,0.0810550282499207,0.377003283326375,0.285721001560098,0.221166024846206,-0.00873903483321409,0.219663962839266,-0.0921579316935597,0.0409656651018615,0.643730547061431
"470",0.0501458944255441,0.0566464600533067,0.226259979545754,0.0566975152780841,0.174769216682568,0.204316547125067,0.41100317901345,0.360870121127206,0.325531667278044,0.240372146670666,0.236730083292975,0.117392026398784,0.120631423029904,0.676688058927863
"471",0.0419113795855251,-0.132993654587115,0.282313755781455,0.041391164401056,0.132267381775673,0.0845327129729501,0.324892740132338,0.373342776562348,0.257933981387155,0.192696836364257,0.396367373421522,0.0569116492551541,0.014898615733719,0.684335268578688
"472",0.0772620561071307,-0.118808509283978,0.235819855281825,0.0541529614633825,0.0529500178040781,-0.101264629429657,0.273707184572351,0.414713367903983,0.262812614541258,0.183717564512557,0.210835571965374,0.0544835703348426,0.0320235447112513,0.71659650598807
"473",0.0649717086234125,-0.0521125121550178,0.199731188182946,0.0775837191388721,0.338282794249817,0.0462157975991687,0.343625152409645,0.249992154225475,0.45085682585182,0.0338884912317658,0.382135519953786,0.0178160075487651,0.126493147069959,0.669455483935622
"474",0.087216036378522,0.145676726244031,0.144869555883148,0.0793941714700851,0.0990154269238503,0.0478349599032471,0.39401944984528,0.363248316704414,0.306434505813729,0.159966426664271,0.153328281098187,0.257386461424193,0.0376800974871812,0.674408381238203
"475",0.071490876760867,0.0822110790197278,0.146578265301574,0.013989716743597,0.265578398398893,0.178420758730977,0.360586899729965,0.368436426154384,0.228486138045952,0.142256780344502,0.220201226140702,-0.0662094163989898,0.173044639224269,0.689089749412343
"476",0.144929144423903,8.1133540581408e-05,0.229422278069416,-0.0757772317375434,0.154086488989179,0.0547152212681685,0.273808486042608,0.352550194214305,0.069102030176527,0.154566880789459,0.288452198871479,-0.00455696394195117,0.121916830077803,0.669339698865376
"477",0.124237142751796,0.00271679042697714,0.0687134612664632,0.0356329550922996,0.196624858312092,0.233094088955451,0.427424117878482,0.273516703189668,0.362448896949988,-0.0867290174136861,0.347159018519214,0.00820258537277015,0.0546611222742638,0.704633049774353
"478",0.163747145562495,-0.0968641778531948,0.140027554728871,0.0100646585714071,0.272072559444317,0.0024034107257394,0.375687913941545,0.292768625022286,0.297088560684664,0.0940441451331092,0.193394461099512,0.122664455654796,0.0167451834940585,0.68377783392838
"479",0.217925900427058,0.0252915554443832,0.058824813197031,0.0439617177625714,0.153350198138436,0.0247486705423547,0.286843420180758,0.355851605630787,0.370103423764783,0.099402164833058,0.247808022190218,0.0116007970344382,0.0406380551772758,0.660571283126159
"480",0.148208321329602,0.0221153883142969,-0.048534155279305,0.0257583892939084,0.292705445693322,0.0882700712106664,0.310884002974336,0.308950199114477,0.259313540006438,0.0556406000105112,0.37470244680249,0.0641176185150304,-0.0199658818079922,0.650895703879351
"481",-0.0522752631637224,-0.018597369047553,0.100738524300813,0.0786129689135407,0.183094735758315,-0.0359846506882937,0.287790470655423,0.367820793288374,0.347839457278322,0.0139537883706049,0.28482156935875,-0.142071937473237,-0.0234569794923094,0.645875738453309
"482",0.179210421965911,-0.0210874660840634,0.130107630043075,0.00214705500110318,0.243474820858219,0.168880223136297,0.358090775282375,0.305258824599311,0.232268052510144,0.176413410928449,0.291427633213216,0.103128015356232,-0.012767511572227,0.679889520809821
"483",0.101000264884257,-0.0452279558754675,0.147399974931918,0.0907552005980091,0.10139184509255,0.0589665748314163,0.401150687581503,0.348339183600148,0.147120442191459,0.193283247987241,0.244502958170358,0.0947729043413532,-0.0109971879981484,0.682189572701236
"484",-0.0525728978333729,-0.134913084315824,0.293795849890376,0.117185694161516,0.243721093471773,0.00870287574853753,0.330415406739349,0.375511456340659,0.433735951944073,0.0317783453165063,0.291723228918499,0.0263548838569255,0.158977015049931,0.687180068713331
"485",-0.0599786630573413,0.144777259087264,0.200944163600785,0.0140869975368403,0.205187409896564,0.0579315811085555,0.23229718379868,0.228447934948462,0.372430182670342,0.147318787046574,0.329904033441496,0.202645627376334,0.102230757049136,0.651481554858987
"486",0.0628011102761084,0.0315630532774581,0.134314822013524,0.0122768099659814,0.294948770617397,-0.054142105732067,0.184532684800418,0.39841496971824,0.153724407365882,0.0218562384338809,0.312530668327827,0.0258544115956496,0.104889028979796,0.680300792703191
"487",0.0950216599793282,-0.0487830230328765,0.402232393817585,0.144156382185073,0.204469270660829,0.218558821301075,0.317064683543112,0.285668863074696,0.401138757488354,0.0957931199091239,0.258108844110517,-0.0618571867710012,0.0248777390693616,0.693852152953783
"488",-0.0386163661564624,-0.0118186267980213,0.0847962444982192,0.133719855907893,0.166937462422294,-0.0275510656633219,0.347528511007986,0.381629882773912,0.257949081381015,0.247520019121807,0.194489822007572,0.0879751799413838,0.0821580847865407,0.641369350146954
"489",0.154787049912477,0.0427595028826715,0.188386610901219,0.0935454309393451,0.094169536275609,0.223415253866648,0.229148435832076,0.376555775960651,0.424136201333776,0.195682762989613,0.319127891821816,0.0346804082907771,0.154163596295356,0.67983540011163
"490",0.0444210629640053,0.0290703410497953,0.224373360761769,0.303543239899565,0.307012459168051,0.0286406132651886,0.316873035799189,0.490464045576502,0.236654095023986,0.1453477149475,0.234119024348946,0.177252512705628,0.244743412013581,0.678970047312984
"491",0.0641451221392495,-0.0517479748309834,0.0962981506146676,-0.110513086719439,0.210957883594227,0.205240412954824,0.306152020056761,0.363869414120348,0.225694637469741,0.0848441293342788,0.232805434967768,0.102677000069129,0.155108907092664,0.68660031717948
"492",0.194845182385086,0.18070283678594,0.232660850580256,0.0296927727656243,0.211594360887713,0.284215704204213,0.243887678119774,0.398292859648763,0.312487168737679,0.146185670987233,0.342420049243223,0.00805309593703775,0.107716459050989,0.664699659662189
"493",0.0448550579392162,0.0588018282229603,0.236196424820017,-0.0131826920134008,0.222565990340638,0.129859798811597,0.347572711808155,0.373380978084983,0.288078994598535,0.305035802444828,0.275651030975384,0.0582964247313714,0.179412531951739,0.632529554716942
"494",0.0263328207385034,0.0157612028855228,0.396061423559505,0.192500993392885,0.256787409693429,-0.00264324527728764,0.348656726973464,0.306307212874922,0.263453501729566,-0.048957951395505,0.197217967960976,0.129399745461525,0.0775911764791387,0.682431983766945
"495",0.208828319631434,0.0500790912622194,0.214479871929497,-0.0962214645788529,0.189048976421938,-0.0106964267779163,0.374202222948919,0.413311600767369,0.336442298757728,0.0865236762533936,0.366438706477584,0.102183483559926,0.244785735086586,0.673777020995647
"496",0.132506902848787,0.0480071677915405,0.199735201183445,0.0385449332330736,0.241913162050065,0.0512401814175265,0.383937557914802,0.292809051253717,0.166330346234509,0.119971174599718,0.354426905929873,-0.00906510361415867,0.0089786576336876,0.658287842549101
"497",0.0012686790216348,-0.040497391176249,0.128408126282024,0.11704648444916,0.166582944893806,-0.0496710001723182,0.127009887546962,0.374569444167897,0.281268194693715,0.189776200520438,0.277679108892977,-0.0636956782026399,0.00732019726355104,0.67138233453521
"498",0.159128810816417,0.0946338392853762,0.211866984299219,0.0367410319303495,0.12708100076698,0.138234925071452,0.227918255713049,0.325903191390111,0.158529697858534,0.0575002148531572,0.278238290236169,0.00165731614742616,-0.00601173226354881,0.644723178234583
"499",0.117892714984795,-0.00573222841677617,0.139323829952496,0.0360637287788507,0.228011646975102,0.135257672291554,0.286696651323603,0.396583676222047,0.329951396458852,0.10996942076535,0.297703705765383,0.0696760368472266,0.060819802794397,0.678769720057541
"500",-0.0392489524174653,0.0248571365003005,0.11349605970422,0.0028945791539166,0.231491143622085,0.00953175738742334,0.338879737323595,0.33579832226737,0.234398822600259,0.0717109845662217,0.317578468272024,0.0583192992905301,0.103227461619161,0.665656857702253
"501",-0.0687303721724517,0.165421763179377,0.269325154624451,0.121346510600153,0.191374607033669,0.136480086969969,0.284353614335754,0.42012135635472,0.264471597183448,0.0189987455972916,0.218629863324682,0.0633729170355977,0.228221750348956,0.685094767965496
