"","G_men","G_sip","O_uni","G_sac","G_rubp","G_rubw","P_obl","N_dut","G_cal","G_cra","G_glu","G_tru","G_fal","temp_K"
"454",0.142170220458644,-0.0718487050109468,0.0944358603185803,0.0871037128072195,0.0250388723779745,-0.107290643451219,0.270018441184658,0.422121763525135,0.234666066646565,0.113642495196124,0.174886727862708,0.264784257597175,0.185294981441104,0.563494454366526
"455",-0.0107468679033002,-0.0171120989967456,0.0253561162098479,-0.0831598854129207,0.340146186886216,-0.0774026915396688,0.145755130580418,0.436677184611917,0.22665179443135,0.0253113822017641,0.0505510033661363,0.302643920930596,0.43973342920646,0.544738997028182
"456",0.124330424924457,0.0307030653055059,0.227222043597286,0.181315391444617,0.0789691152129949,-0.122535639512409,0.271016244645569,0.460629255031088,0.339437474542778,0.029074081047744,0.0432642373477302,0.070119270343101,0.21011557696192,0.580164289706991
"457",0.154572591345455,0.0863483701871261,-0.100038754162524,0.0346336871110588,0.213790661896917,0.257387634987025,0.237226695284638,0.0923165247498271,0.241132521763493,0.100641602011291,0.134799842119603,0.253036719534131,0.349896049996103,0.580334146723508
"458",0.0508322571058595,0.238372394823961,0.0659160057033019,-0.155731257192841,0.122070389160609,0.208699309238401,0.425701119634632,0.290385748642623,0.150138793896679,0.0963262591707201,0.113698004705618,0.153114788927796,0.202997897152831,0.600282856151512
"459",-0.00807179907900921,0.172887062251712,-0.00456481971191658,0.0671218071495634,0.209139203688371,-0.0916534626517162,0.323691885402955,0.441522967885422,0.228601934056472,-0.00651950799189102,0.098019208201299,0.0108644414183549,0.254216930227278,0.604132087492378
"460",-0.0379372281815378,-0.0483928658478456,0.173404499364068,-0.0449103520730052,0.368954669383262,0.135382820766779,0.305895508852866,0.380907235922468,0.196833523268492,0.340062729106771,-0.0367733309315846,0.158817065576878,0.149104709269102,0.567940246736262
"461",-0.0264359225305811,0.0567664444718791,-0.0371397206609936,-0.113003794217712,0.138529560752192,-0.0369806467866938,0.337028688212215,0.236489190308549,0.189543329364878,0.111180322158107,0.0357935756967256,0.0194142204101986,0.372646002569292,0.561768648132817
"462",0.131849256374702,-0.0680210799215261,0.126535383598701,-0.000590165880787671,0.0594657637794555,0.10790246909601,0.0100129781783376,0.254073662694401,-0.0288964885527609,0.0107208459494615,-0.0156747700163527,0.117943158466442,0.151652098837594,0.530737279290976
"463",0.15769961483284,0.0537141098418847,-0.0985995683179054,0.20272345072537,0.261892006160066,0.252744476361794,0.361582893400329,0.0481417932824088,0.173660065562365,0.299952006216569,0.163357774652569,0.255792522301495,0.360238701478976,0.537553374102159
"464",-0.172059190875896,-0.0315642358139702,0.112986256166873,0.225301030682765,0.191384174836661,0.0341999678686767,0.299416954919026,0.270824174950357,-0.14507996114352,-0.0659148454303907,-0.025047833281852,0.117201974078592,0.345567604586578,0.524251927869162
"465",-0.0401036589740041,-0.0589525797744364,0.047431869313007,-0.0135203609664173,0.00696224563146664,-0.010938349207401,0.179370988718898,0.356355055388823,0.366899536438168,0.35269283910421,0.154191666441971,-0.0284294597546521,0.279069139001302,0.594962765449882
"466",0.0661447148252742,0.307132377919324,0.0377896753104822,0.137270007348595,-0.129727317342015,0.0428327636466557,0.238696468506142,0.223293552841111,0.298798111754669,0.236124402295462,0.0372034783357444,0.193590954069765,0.298595088594659,0.584595286377378
"467",0.111241863549095,0.323985086324794,0.0750477715203387,0.0202724916457384,0.142644689134187,0.1468372919276,0.386237984314467,0.3405423816289,0.34041053112906,0.179164563199764,-0.0505637234082174,0.240924375159274,0.0605310474633716,0.581825430036095
"468",0.0191060070119175,0.179847933550244,-0.00101807046045968,0.214921464488354,0.197562117850821,-0.0207537479511607,0.20753937594622,0.290576918007815,0.191868427485932,0.12651497641949,0.0423024691538691,0.0602785098929973,0.328517350611472,0.549102873941549
"469",0.281231545916226,0.123439502276066,0.146565739213831,-0.0477001552468895,0.296838038406601,-0.118227255814516,0.270823558641374,0.368652209815119,0.109325785691326,0.0406853440811573,0.224489188601925,0.16244196024234,0.185238010843419,0.613631433893855
"470",0.0717049904965827,-0.0697440450757948,0.345305585155025,0.0120495412979557,0.276455346830426,0.0991062482214099,0.362213209556036,0.110533700147358,0.0120688772288712,0.131252517521353,-0.0264640507908938,0.258274239349784,-0.0316053011305965,0.609657505059386
"471",-0.000310998712172444,-0.187528352367208,0.200576231950366,-0.0230080046552097,0.231390269405217,-0.0689386519670595,0.230980625880572,0.32027253960817,-0.106145779051172,0.117770789641765,0.151938351126311,0.179801009716335,0.171330403254369,0.60434284448265
"472",-0.104182092770918,-0.16222878850258,0.123446370054828,-0.0296680639128653,-0.0516509028607761,0.000502790557647908,0.127231443805052,0.28033496709942,0.160318458167894,-0.00115646681182032,-0.0813846784394947,0.188666012245552,0.330688820924457,0.551486517217396
"473",-0.0518403528810017,0.11311828279805,0.00127252952429274,0.0863464558974395,0.0526680246020563,-0.0255527403316637,0.103318529560319,0.375745036081664,0.0983872202328746,0.148857665632984,-0.0123859560482458,0.185465275668028,0.111557053182184,0.583860478822191
"474",-0.0958716600687035,0.0726414990540423,0.03191700192522,-0.143625783213978,0.149855798242315,0.0880606303310987,0.317289803583429,0.269300958952576,0.143741315715552,0.0829624550011115,0.242313153547369,0.0684966427266734,-0.0805217210632868,0.607889219351312
"475",0.161535877845801,0.0930729523249473,-0.02294536634253,0.0575394488536786,0.0279731314992361,-0.0337368792560083,0.134034258725699,0.282850165303221,0.261527662072237,0.0641754123933085,0.163314525209094,0.204448066311223,0.372623883223773,0.58455370339672
"476",0.13999004449133,-0.173001854138162,-0.0108890400152655,0.107193379408861,0.232760584184814,0.0529750772257121,0.237083723199023,0.429347314599786,0.053459245289554,0.121501887958171,0.0261674863684075,-0.00975048194481483,0.325046318844669,0.56132691017645
"477",0.111544869964843,0.0317527838762405,0.0537118529001731,0.0904797207631448,0.0288827386434906,0.199890061876709,0.324659198075599,0.30883812466802,0.192735757200565,0.148404939352531,-0.0489674865631815,0.208800957447111,0.175799312301714,0.576206267196922
"478",-0.0898733338715556,-0.136978624066933,-0.0405107878521284,-0.089865892082291,0.169262905320242,0.0866363317510827,0.369626856481977,0.325159419245718,0.22471179307361,0.152907176325024,0.119693033461111,0.196960165792133,0.344687900392011,0.57097715493186
"479",0.201837823325461,-0.255123465088485,-0.0737586058484045,0.0652215907510076,0.279370495878316,-0.0812072517662393,0.325048373281695,0.126302497443822,0.257886085239274,0.161215905795964,-0.139929758961787,0.0671830371685582,0.199381359264961,0.602721252718563
"480",-0.0358492793066375,-0.0298135632716383,0.0901487476936433,0.0649545222430511,0.375813005055974,-0.116835705666419,0.548167464673977,0.410534685289932,0.293467291289065,0.221590970508693,0.204592352398848,0.237483574473689,0.37294030113696,0.591950388219738
"481",0.0675528703870318,-0.0795955636470513,-0.144827413680332,-0.260781279146906,0.106398910526697,0.185336364924775,0.421362937548284,0.507487034326896,0.277957432412053,0.2035216939451,0.082025263065173,0.287665370789773,-0.00704423291253744,0.552775775050938
"482",0.0304272353320528,-0.0665684577242389,-0.0147297667375687,0.225481337129063,0.259819921855353,-0.0319664116045834,0.305739386578596,0.269238594962044,0.318998697260602,0.374691965951818,0.0605213748575042,0.0174050332093317,0.202825378833353,0.562426245611021
"483",0.0919468808552168,0.186038793034105,0.16021694708723,-0.135194257275789,0.0636827776041738,0.153235088728359,0.394508268027071,0.525595543879381,0.277670554464597,0.236059479192165,0.105287534197809,0.105742673061225,0.261649549825394,0.571152287626158
"484",0.0764273575340267,-0.0411106631664993,-0.0891830295405641,-0.0481356496207772,0.220037365652965,0.309535767284044,0.147902892938829,0.340861790787936,0.279327042956249,0.229604298204911,0.172999189092898,0.238860542588463,0.172141217970737,0.584851871917791
"485",0.000135996630049665,0.0710121051668512,-0.0124573841130619,0.20779047298649,-0.00111434777190929,0.0235546513036927,0.304846728728962,0.292720890417297,0.258373884159051,0.116000101257114,0.0930207872412345,0.118591199345088,0.192225236964575,0.615168391371121
"486",0.193684487928996,-0.0655392134998367,0.231748793365088,-0.0961018399233208,0.247577800040239,0.0146997708353154,0.248191767444919,0.231395943595995,0.201088299331687,0.0191218448572447,0.126667855025886,0.0968963138845045,0.254871455897581,0.597367434180676
"487",0.332088973164721,0.136041961638256,-0.0209746932785424,0.0406989826159217,0.462776596242372,0.143804647632531,0.335312976510453,0.348765141736066,0.0571367670584874,0.320006275349214,-0.0527324949214991,0.155011791203069,0.108478490819944,0.579904221291668
"488",0.220639539167162,0.000365765548219962,0.126122979641684,-0.0515755990901145,-0.0224505460960506,-0.0173812835515011,0.255854938403468,0.256706426833876,0.0888379713349416,0.162969176113762,0.217544135249627,0.293530029815377,0.257478626273773,0.614518895758995
"489",0.177425124423963,0.0372899994076262,0.0362271013460562,0.128836486224632,0.196354204572629,0.114923387018443,0.371299903448655,0.142752123011892,0.276006469250741,0.10057507477961,-0.137883947461953,0.077012011272577,0.492641221444666,0.545454097230369
"490",-0.0294958024735049,-0.0859315549422555,0.0221484132173469,-0.0310714892849254,0.0357670857128403,0.205656734129625,0.207065874983962,0.290862838385924,0.223185453317864,0.169041535077899,0.25307253137857,0.187005009775556,0.118867990069833,0.529836556862291
"491",0.197598655397142,0.162499935444874,-0.0755953116852464,-0.116855914379097,0.239798063550937,0.152554102450156,0.340721729040074,0.455145813395469,0.17262914932324,0.181322666265574,-0.107370708800391,0.107273209058158,0.252288546825355,0.608375745852894
"492",0.0604460039730234,0.058640814455495,0.180899466024231,0.210924799776354,0.046335789762273,0.203828201872543,0.46680699374283,0.379300895292901,0.220445302208473,0.256509928825771,0.108895335485372,0.167514474341303,0.23713778735135,0.615805730780448
"493",0.155968998939189,-0.0265659798947685,-0.104963934081196,-0.0291591326025595,0.0236348052020999,-0.0325675089894016,0.0622309596509036,0.353284926326092,0.355120384628957,-0.0459838479199976,0.0808227533292293,0.0946689811476528,0.0576078712002747,0.563293645295595
"494",0.0414545189965862,-0.0293906735619935,0.116220975841473,0.274580757120832,0.257062732745063,0.0516488769849849,0.470602146282899,0.411597586666404,0.124960205820175,0.155516466602186,-0.00500152424272378,0.184834441811678,0.459558385104459,0.594146232022934
"495",0.30451695660571,0.0954472153191683,0.00964185659629209,0.0344356134459893,-0.0207015107310068,0.0430597816327946,0.219737622577282,0.341594140480968,0.111334450737445,-0.0114825662353087,0.0737956794228947,0.214579767453011,-0.0206899427783756,0.584765197233962
"496",0.0292806425843001,0.190856357995373,-0.0152243512230299,-0.0913786789685814,0.185031004307457,-0.08066567892424,0.289666737172943,0.361293885827317,0.104805400576119,0.103617753065651,0.116607637719918,0.00313540858879346,0.427683243800848,0.572825730626312
"497",-0.030475799703534,-0.0946222765548793,0.00801545389459259,0.10135165718255,0.132551671556423,-0.0557250824577755,0.337562512629077,0.241372675780222,0.0125933415907892,0.27695364393624,-0.176887832623713,0.175454265544292,0.24990236629591,0.620183427908322
"498",-0.00994382835083351,-0.130881556781938,0.120808900310557,0.0226966234634203,0.225730098523378,0.160954815839209,0.372956858779742,0.489913075282803,0.262113519379061,0.308874288516507,-0.181795529698253,0.156368625387826,-0.0245040339979923,0.634941049967886
"499",0.158957822853951,-0.0710096072089538,0.042972464664006,0.0439273950219703,0.169796064720313,0.109936958671688,0.155292215071966,0.286095290865007,0.309268949783318,0.395373321342206,-0.0802956715034019,0.139797739997242,-0.0331438281943776,0.567939995689896
"500",0.244286791232499,-0.0348742635740075,0.213842255328294,0.0514955555790717,0.17871926607365,0.113733323882952,0.30820367705227,0.382747038654023,0.422276595942654,0.285480290656396,0.00391677581567963,0.109579253297706,0.231442310892145,0.57692458770782
"501",0.0451240082397741,-0.143569268984295,0.130699254012919,0.0124855532376699,-0.0564986120294607,0.0810183597982567,0.469962671309969,0.250289263259249,0.119362820863677,0.155214233365539,0.184138806759577,0.0232865622341584,-0.149687323261985,0.564895145096805
