"","G_men","G_sip","O_uni","G_sac","G_rubw","P_obl","N_dut","G_cal","G_cra","G_glu","G_tru","G_bul","G_fal","temp_K"
"460",0.101344297109405,-0.162884817259716,0.340588176165452,0.1244718475462,0.1364257011213,0.401167013569433,0.329393187153789,0.255051952348239,0.175090856010426,0.210789931157065,0.450419826740541,0.114149913267985,0.146780637403002,0.697442373611386
"461",-0.0487448120494754,-0.0916161751197633,0.159746501663698,0.16190909669451,0.0775514941095944,0.358421516433096,0.404958609465651,0.358128582378933,0.205547895739615,0.212376018804676,0.386007218181922,-0.00170344958726424,0.190018014674275,0.670597564469832
"462",0.102648231211261,-0.0341214547866562,0.188634949793332,0.204434837599419,0.173101424241347,0.339095396020982,0.356146795742412,0.241266340073825,0.271559627533776,0.0821255567572353,0.435349030589704,-0.00328179019892817,0.156745705791413,0.702648140123786
"463",-0.0339287065041962,-0.0044361306847423,0.226681044886347,0.109043923563477,0.213618509910758,0.196035851804418,0.361236877995388,0.358700554920443,-0.102788881129797,-0.0332487769394494,0.326691592373341,-0.03628021720586,0.158754922680897,0.709058494254617
"464",-0.0689895836416287,0.0205402825341683,0.1292169852029,0.0917119647289522,0.048933756038433,0.334079220004267,0.345670855769634,0.269712106004934,0.255060041763922,0.0549296499152481,0.350140238816924,-0.0327362598778602,0.204939602018088,0.679005271007526
"465",-0.0287468783813231,0.0787685614052687,0.244336664445226,0.250453753970376,-0.0094905681130324,0.289886418477859,0.300373620322168,0.390984195631287,0.156846500406091,0.218853068875389,0.299562051548051,0.136917564207024,0.0523740823349099,0.683264236045822
"466",0.0163422218294311,0.0701261011608248,0.0816013832661571,0.0461727713089545,-0.0117600145806735,0.34890672956335,0.34558215995323,0.103062950700226,0.177577915147423,0.16799034170499,0.306825913204707,-0.0136205827306923,0.207135355825182,0.677106155388146
"467",-0.0106810730143411,0.0100198302676005,0.0950973155175102,0.221691962811765,0.0467655021610954,0.341708066397955,0.32200253541011,0.288823098173213,0.435403507580868,0.267349252364194,0.37614178800595,0.03445814965361,0.133474323064481,0.67903118178803
"468",0.0946895424712186,0.00448464472193529,0.133805082380968,-0.0300168989810218,0.095156536866056,0.416599974141884,0.201501242926295,0.309236145622253,0.0790837756456466,0.1647003783111,0.253874492167057,0.0312136863518241,0.0325669078612754,0.670350419506861
"469",0.00985393666104963,0.0239901306586219,0.0855456999444856,0.11335776458021,0.111343129354623,0.290883075191904,0.355869930633709,0.298839637372633,0.188825003181561,0.0781775507111487,0.250162011454947,-0.0397206440219669,0.123963998865313,0.667040732736458
"470",0.0503069920220751,-0.0414485278655599,0.0330625750126444,0.10455423423085,0.200936394915445,0.224361750183148,0.289269680800952,0.282794205711068,0.337014846990004,0.3480649881243,0.25997333615814,0.0378876111547004,0.0374353570079669,0.693825777830607
"471",0.0152581740725771,0.0331700441927398,0.0463558199398339,0.0605531568042958,0.102392312152437,0.259894569623498,0.338389245795371,0.249727346569805,0.189825565945781,0.231061254909079,0.351893278796574,0.0669439535655139,0.100598270764827,0.709527754589711
"472",0.0513830544555389,0.0599440950193692,-0.0246962515914398,0.162433039318514,0.131839611349717,0.411117027696899,0.363098257859412,0.178449513848192,0.127418011656806,0.16150896425238,0.339155479106553,0.0741986991618758,0.0326534012765312,0.694675019514208
"473",-0.0716968860047267,-0.0880108751318586,0.257225169400037,0.141382564549685,0.152081072417138,0.230956844270737,0.374756312213621,0.24773146139591,0.106583365245336,0.047783817203291,0.358794122001278,0.0696212216018501,0.0533984003654766,0.70709018371714
"474",0.103144292944043,0.0377645692900272,0.190887746807165,-0.0757019615839371,0.0505301324535223,0.35399438556781,0.224641307019486,0.417805962172202,0.339011541307741,0.175295293330782,0.353353476956879,0.0658323022230328,0.0806412127360709,0.683039603189087
"475",0.0478194054235259,0.000739100058571925,0.110158648197454,-0.0208694203788764,-0.00305993687568436,0.254655411535749,0.352751557729012,0.18615789479972,0.280109825248562,-0.0607765277852789,0.274210638242214,0.0408553258209568,0.278938652787097,0.725519821219978
"476",0.103967674897163,-0.122025655443176,0.134303059972187,0.0933890024013447,0.022500763091435,0.328010614920269,0.399655720319182,0.332735154908949,0.19955145051283,0.174843774060152,0.229660761588652,0.0795034403082955,0.0372296695419568,0.701378710618159
"477",0.0295437278680262,-0.0274007399704509,0.187928151871999,0.138122718590341,0.00894217741212372,0.364557224502514,0.398323929887254,0.277334519994347,0.253080228126937,0.000961458669135749,0.38395044550873,0.00535736457077206,0.162891616276663,0.69431635282513
"478",-0.058135331305692,-0.0513426213850852,0.0492418448352141,-0.0199501915275747,0.0236480201745249,0.308792801326634,0.397299282480609,0.263174154135508,0.202753169416208,0.202603195664843,0.384154252611024,0.00197073927181133,0.185044915443396,0.711786589779177
"479",-0.0283664668901482,-0.187641794356377,0.0335420946269059,0.0234174407223259,0.138380768696472,0.291396299044323,0.298387410302386,0.301957532370662,0.235812117703363,0.126217703426958,0.367033245239175,0.110669978980716,0.102221388192776,0.691786231680322
"480",0.0952969217705376,0.0374550516100456,0.119109492282756,0.1870360369191,0.131526448869246,0.309559379751865,0.345777445759394,0.3429163913317,0.143923476790061,0.137836345084122,0.429846628356012,0.0193030153934157,0.0527859291450686,0.705535006614852
"481",-0.0296407674278736,-0.0855822341169106,0.00712977226155759,-0.0204418911799368,-0.120861171923164,0.373653777653595,0.238385979538587,0.328359809170554,0.124042366961359,0.143109740694604,0.325634195125856,0.0207843911173936,0.213821998350424,0.686677524728133
"482",-0.0347531128977531,-0.0574958155535853,0.234661088679564,0.242425445510732,-0.0597841881672735,0.337409667546059,0.337944879010601,0.300481145997806,0.320013607579338,0.132072693085202,0.391748310829455,0.0636923575376198,0.162236455598025,0.716073049694233
"483",-0.105455718268633,-0.0932775042428168,0.267051351675169,0.0878851759175175,0.162369262554652,0.287719177254664,0.437106792115174,0.370775987352557,0.309087664312321,0.215197769927833,0.2968818274731,0.098418122487164,-0.0284248258640266,0.686369781162381
"484",0.104084238240109,-0.0947817194351981,0.130850359714807,0.149249820865143,0.186857991198612,0.368281599111692,0.359232281424923,0.261890601693925,0.250253516261327,0.0653873898228559,0.341715545376432,-0.0513857958938311,0.192747218902351,0.729572507311788
"485",-0.0588150429874602,-0.000822318335144007,0.151747378933563,0.0578510434717679,0.0856121558125197,0.2313446462957,0.39440877602501,0.279964681289213,0.0980831459712676,0.110500215545531,0.410970601813286,0.109639782885833,0.166903136192406,0.694797419212805
"486",0.192590008720017,0.0960328408608753,0.0553094815551334,0.157868711083347,0.316755436221318,0.369801246599354,0.214294476323873,0.264845007335374,0.365512986631447,0.0976389442712442,0.318408011024464,0.131171291404451,0.0262500149692172,0.722982517445211
"487",0.138561136209146,-0.0565064207234438,0.195493674840994,-0.00232248078470261,0.165179368165871,0.288661771426133,0.341764095115454,0.237088196829264,0.0468732735576913,-0.0466093089091546,0.37771225177167,0.132057130173237,0.150026786826318,0.685929507609495
"488",0.1303767231351,-0.00187362430093915,-0.157550301402055,0.0557191742927055,0.152611531416836,0.278727844541807,0.159354770741505,0.223926268941401,0.130111770200829,0.114078070849919,0.281594171715679,-0.0174401227553522,0.212994852889548,0.69457028630203
"489",0.0595496471885893,-0.117575218674815,0.102543020703053,0.0322870846908494,0.196703162793183,0.331734821101732,0.263488212601108,0.137543861159722,0.178824846365885,0.298410609555939,0.410306905564251,0.0407260007436454,0.118165242423599,0.692444890256525
"490",-0.000766775539863197,0.157021999612344,0.10183429606164,0.151912868735874,0.27349570380784,0.368809287551109,0.363659262469357,0.338642820266113,0.207703832059283,0.155232098363103,0.364147787190508,0.154227716667609,0.262230134025539,0.698967944222836
"491",-0.00795297634104455,0.017026685251077,0.0308125408899128,0.0100552156316536,0.22157911968052,0.388095920498589,0.286455249781825,0.42744758525026,0.197074200391996,-0.156461754005363,0.320603669300094,0.127799774167904,-0.00644354625253047,0.708862336620814
"492",0.0738177782598461,0.11289366052983,0.233322492308783,0.0755918394104925,0.114966339447776,0.221463298527867,0.390389485376588,0.158499880509406,0.181813181775119,0.0537975970199425,0.423448330251125,0.107312771153953,0.104771331524445,0.699610381493133
"493",0.160872895677202,-0.0549084214513951,0.202382060546112,0.146678217740258,0.209939617683845,0.229212608446431,0.363384583793058,0.261457800742957,0.160063801576004,0.111818686862279,0.361937091830986,0.0942442457379151,0.238493327720882,0.700602493504197
"494",-0.080794386319922,0.0625003395976031,0.0855426215938626,0.06654158801676,0.0580408699877066,0.261219252307802,0.297409498622108,0.26140822217869,0.278248625264439,0.071003021367431,0.388259509269692,0.121561977126699,0.150394314660363,0.694520406874857
"495",0.0205826825252571,-0.101782836250027,0.0431024677723685,0.124495093229725,-0.00367049683013156,0.256974110561355,0.335124895054777,0.30155157151878,0.20721138439897,0.203785275768814,0.338208233766856,0.0922227246069962,0.132910286263936,0.703707919989367
"496",0.0529232910693511,0.0697281469369983,0.235368640058965,0.0878098406208453,0.132014299928656,0.379141177389074,0.210115937620773,0.37743970042704,0.230257207755843,0.130673211112933,0.343463687747752,0.0298664881450359,0.076817763157877,0.691630894859983
"497",0.141212675193454,0.140582539997767,0.112031705843608,0.191183043302138,0.0717504797899416,0.211878225654837,0.271796125095454,0.343080818663695,0.0589602069264537,0.213451386350197,0.387886669058468,0.061168005306794,0.0742772458260069,0.720812269835423
"498",-0.0142413541625041,-0.152179675663122,0.237038609138788,0.168503540938502,0.12725974844122,0.318040761177474,0.432764218866275,0.140507643122338,0.146217067919932,0.109330897715793,0.2181732649104,-0.0784315885477335,0.0573980662349261,0.678095029597593
"499",0.00412273083974732,-0.0222965157242671,0.161621283391042,0.13676976834465,0.0317821145342204,0.269198184921837,0.291239210188881,0.257311392562846,0.163124586381374,0.0756715527254308,0.331098051811174,0.0190402567495717,-0.0252610109472884,0.708444843904487
"500",-0.00375726478897645,0.16340370416739,0.0755997431154724,0.11802134137781,0.128937767680105,0.361223271216571,0.299431469032074,0.358234634471035,0.166684580739809,0.0799498492346183,0.302052835150253,0.21884928273436,0.100876129791973,0.697193452135611
"501",0.0700057369722124,-0.06074069714896,0.213624275895865,0.161885582243957,0.046571976264922,0.291792494022011,0.305950555295011,0.374706268675511,0.294911002304015,0.299070501552087,0.317856873089756,-0.0274362394937374,0.108314750807967,0.69800764579526
