"","G_men","G_sip","O_uni","G_sac","G_rubp","G_rubw","N_dut","G_cal","G_cra","G_glu","G_tru","G_bul","G_fal","temp_K"
"463",0.252585204294304,-0.153160251469404,0.147627551304058,0.0860576994610922,0.272443222822279,0.0569020034522357,0.520947200005453,0.355942293114142,0.211758714024792,-0.0383098633091035,0.357998889532601,0.156623384053813,0.241673079676694,0.842385665337626
"464",0.0755104655842056,0.130788089456099,0.195337535715689,0.122446211025617,0.286883518248469,0.15452098757315,0.558956481394083,0.192798054272841,0.303019572651109,0.0765455483764201,0.273169734082709,0.179671494001546,0.230874153014069,0.841534445752738
"465",0.278041070761626,-0.0474147025638507,0.198425628940335,-0.038293824154258,0.274161337876455,0.0424006608713559,0.409169201550268,0.396099489384366,0.332068866046672,0.127742247682885,0.34874612553045,0.0448255686147258,0.10232741446557,0.86520286027449
"466",0.194607781488966,-0.0904670896440922,0.135961758596473,-0.000803260806452582,0.163877537354003,0.0337191360906386,0.435832586197681,0.24171671259997,0.150925921224975,-0.0591566755243362,0.219034144887562,0.0393674987456557,0.411036258392674,0.861583896457405
"467",-0.084469634223495,0.12254443064546,0.0654302571955137,0.126008702457437,0.374818191272009,0.114149807025778,0.492033143024133,0.193412830064615,-0.0539068081542219,0.249155785396581,0.403914562952214,0.0457362822056079,0.181366537203918,0.85107497876038
"468",0.0355819745141141,0.0523213818090202,0.188395323566512,0.0683987378572321,0.288813665458088,0.144436326906319,0.39135171570975,0.326937551256769,0.112520379371556,0.0607275777037487,0.0845486539068364,0.0336562801337961,0.207667530679046,0.874724918088064
"469",0.279321628870196,0.064859207616752,0.0249819050078161,-0.0114026284132773,0.395264113058659,0.163850800732757,0.443209373086806,0.192177196697506,0.231375340339542,0.0141601143631786,0.378773823230634,0.0474622263259832,0.0200796317638161,0.870120988152398
"470",0.190330652452548,0.00553039056550291,0.177793171529362,0.13286339827294,0.323196902739313,0.189234934384479,0.512426055286898,0.422211963980297,0.262497455521175,0.0622893637620549,0.129238423515309,0.211194180839072,0.0785128999656778,0.864152992703856
"471",-0.0500722429785255,-0.0526106692432851,0.227613580540242,0.0908112405724658,0.309536316486695,0.119521178251043,0.572294291651299,0.336503742868442,0.111698795607157,0.179943602444937,0.367787566608007,0.111737915542973,0.212538644173167,0.862542985678263
"472",0.27829526782132,0.0334445050850382,0.114549489421452,0.0981481124973722,0.209328046097396,0.101070118619182,0.455279584691919,0.363643386070799,0.308573490268269,0.0939799491205188,0.230819177866048,0.167288353539838,0.0843511602273756,0.853377435727213
"473",0.224625607464757,-0.013122530642023,0.11810226565705,0.110701408146866,0.251647314526753,0.0538088005257451,0.443970319391948,0.248768276501482,0.339402356966947,0.190512720985471,0.405386892548753,0.0979691649115383,0.0317517679959186,0.841408006175754
"474",0.163171388790753,0.140661977794755,0.0851176311490867,0.10703714467229,0.267593927632748,0.128459110552171,0.436319452477007,0.349728333926787,0.234274285153452,0.065055147059858,0.156067895549153,0.216337390771857,0.237992248660342,0.863264116486945
"475",0.261132718882759,0.0455580851309364,0.191004603251343,0.0712007661764155,0.220552046690148,-0.0177716591555639,0.568734601354598,0.292537797656838,0.310787748620257,0.0346913284380478,0.147884001021242,0.0595983605605082,0.16430724352335,0.859238399243026
"476",0.251785266849843,0.0431025103556146,0.0583549698233924,-0.0472964934274472,0.33188644815802,0.119760461318686,0.491018520866316,0.325545513676859,0.262218797044695,0.159416099851239,0.175199583333746,0.0506443153767012,0.118062210248385,0.848935277080665
"477",0.121455102504275,0.333180683130606,0.106405388299625,-0.013306226695565,0.28054284395622,0.186061340534468,0.491844354019366,0.352481064597393,-0.0397744342199335,-0.0365533773554948,0.397410289436929,0.116741873240853,0.150512314713433,0.865901451740764
"478",0.18988204498277,0.0359894491015169,-0.0403308430682104,-0.0141508802687279,0.185436385437416,-0.107511289441512,0.498426440427397,0.217091342014094,0.276721369851946,0.165250512795369,0.236581276696006,0.0181589312465366,0.267593900066407,0.859965964926512
"479",0.277920628829056,-0.0164887049897208,0.071263624687906,-0.046107989779606,0.282617868860661,-0.050805980611371,0.487017953247496,0.305060400605863,0.304815593669066,0.102137818669616,0.362363481796049,0.208599989208645,0.236751873027103,0.855617635478648
"480",0.100256555722054,0.0656071266403197,0.108752670768782,0.172245590189712,0.276128691086462,0.1343929431371,0.516861821502401,0.343490584678177,0.202058452990578,0.211944496544425,0.255868298687042,0.230533310079187,0.200104766409919,0.857344697274866
"481",0.160256314814997,0.0789029477494254,0.0793953911107434,0.201056868295002,0.283012203682921,-0.0604197373135393,0.557207740135935,0.384410724853818,0.218271632157964,0.118509487103563,0.29110651512906,0.11012479131722,0.101320859716843,0.847256601551106
"482",0.0428908023337729,0.0788925319980826,0.159083409134658,0.225441100470494,0.337286345719177,0.0595037068193269,0.436430497649694,0.464560578021482,0.164948142373839,0.125123535040379,0.225858008670745,0.166838810704749,0.115590648494881,0.837814272574939
"483",0.109601343107479,-0.159313986104434,0.153485521253375,0.0614933169898113,0.116168614279931,0.270816939209978,0.579631607050741,0.307244713621656,0.213199233148769,-0.0389419501725293,0.293764657696288,0.207154862140063,0.192422227962749,0.867156219892987
"484",0.291430148142944,0.0424067776701285,0.00925335350687421,-0.000532830975382753,0.189521668799775,0.155348446320693,0.527516721859204,0.3256065823035,0.230002357235264,0.165580907202703,0.26669402045336,-0.0643699124256187,0.0657538155531744,0.829299351460298
"485",0.199275772772959,-0.012819091558234,0.126484194924335,-0.000676498284637053,0.193769109396692,0.295286768964224,0.532926456825759,0.315853212638674,0.201742310763669,0.200551726062102,0.427884855562729,0.0952107926331935,0.250665991019788,0.866421713436993
"486",0.148321363363415,0.0688718745475426,0.165760011583588,0.0995798357591963,0.325776279421904,0.159446602684572,0.480195181676536,0.338545145416062,0.172140766969402,0.194082244546395,0.298597435368787,0.181867740842735,0.173669496364832,0.846642925595558
"487",0.137040513317962,-0.00118053949647394,0.161278644300108,0.0409665593280716,0.411011658395373,0.151468530312995,0.443694308146163,0.39731884517993,0.318568389958568,0.0302201092095328,0.240163200634457,0.203274112689093,0.199802759818573,0.846504168219536
"488",0.104342805633472,-0.14411328656741,0.0437917986380257,0.0504227553389077,0.0675019181816498,-0.0059164057454561,0.4360668122885,0.301096985229495,0.2041533166768,0.138957232716322,0.334951765386763,-0.00380516929515727,0.177874789314736,0.863575279309715
"489",0.138208216784346,0.094620914118992,0.176565412464869,-0.0461382663571054,0.165567348679324,0.258737761359299,0.434278331013423,0.365056409319563,0.238297892275348,0.135322225809016,0.419721660184201,0.135409781120591,0.0491318073362757,0.844332003141038
"490",-0.0119152838648363,-0.0662105354617242,0.00313985866424782,0.186823626902143,0.303428130444705,-0.0267295369497791,0.498513785745391,0.355250278741918,0.237556749538458,0.00979487592370993,0.163649497184989,0.234667121163208,0.307610228862946,0.860385330271565
"491",0.103015184012259,0.00825536124586539,-0.0172723225916837,0.104746376524322,0.418914749660217,0.149907863432673,0.480192676725502,0.415885214929072,0.282542023031054,-0.0439789796968906,0.245790906968744,0.179645236506531,0.193413410732794,0.853800821575058
"492",0.279365596675761,0.0279780995547227,0.239384671620555,0.100481804307996,0.401458325935592,0.182972618095477,0.474895929145864,0.345255074538155,0.174379838264947,-0.092304214954266,0.398484176932155,0.115135578299726,0.0610140510181693,0.852766422829114
"493",0.0483691972061779,0.216262680022364,0.0943731540865438,0.0849372841636984,0.314221277217855,0.086950382930108,0.468536896071612,0.316563288211174,0.267758433598124,0.0695894444036885,0.294436600505956,0.0465928236419719,0.157288956716877,0.848105979136143
"494",-0.196488061142047,-0.0233049268595048,0.191749022686707,0.164366765221769,0.196344744786332,0.021000185358727,0.509746225690894,0.364305061884936,0.302686925083687,0.170125795405958,0.261362547713331,0.299180738541786,0.0312657656933707,0.861905957168487
"495",0.0894450989084192,0.00970499048560033,0.0348520858430967,0.238169503770403,0.163144154445913,0.195342158109028,0.220839562438933,0.332908748701121,0.131292428274544,0.177890412677653,0.281361188354927,0.172529776791824,0.133984270129725,0.853692529969311
"496",0.245363521937,0.0233332926273726,0.210163922237485,-0.0817144778999926,0.27305223932494,0.228350691165766,0.446384069971866,0.247424968602101,0.291370725493231,-0.0120393759405167,0.320578741212124,0.047330875494991,0.274452042038496,0.869769309257932
"497",0.213139354620395,0.0370071356179731,0.101591622443846,0.168544825930194,0.229325299763014,0.0641030741484344,0.428703262478852,0.267196279778983,0.0595436733549096,0.108297768226386,0.406707356687825,0.0273182324810187,0.146809195941106,0.858609484868667
"498",0.201664480222863,-0.0378773183193251,0.105217865027994,0.128533568790838,0.243988189107039,0.0939131950543281,0.553636147267915,0.232324985703895,0.147865594931991,0.190205230849948,0.348043300275815,0.0454124762353915,0.122606502631982,0.872276097657757
"499",0.255948329192551,0.120163456636028,0.0791269322895814,-0.189260419310246,0.324836134665631,0.0876594506924846,0.518935990963095,0.255645755208999,0.165777948445908,0.0325191873678913,0.20809326057762,-0.0232019709701794,0.224775005563905,0.864765842136771
"500",0.175888861073871,-0.0968884392649707,-0.101594523896535,0.157610633092961,0.262081062926314,0.0609186222822182,0.486933597831798,0.397746946840507,0.235496971414923,0.195772779932056,0.243093769562371,0.148552488090722,0.138506772384562,0.847136252325679
"501",0.108153469300681,0.175658175732603,-0.0567963635626942,0.161725302075212,0.176438483734597,0.0529058483817148,0.410124757244254,0.339277707190163,0.317215955291932,0.0398183059333199,0.334661593508305,0.0853811945249878,0.255715854521129,0.855404544727297
