"","G_men","O_uni","G_sac","G_rubp","G_rubw","P_obl","N_dut","G_cal","G_cra","G_glu","G_tru","G_bul","G_fal","temp_K"
"434",0.20458863929087,0.0470054342181699,-0.0175828323119,0.00736302283106069,-0.0106689142767074,0.0984324113264149,0.0365313716174533,0.0830187434135069,0.0323779146704487,0.139344552601006,0.178761257083537,0.172008616780948,0.0541744126686731,0.220294537560974
"435",0.240408047793758,0.046326081926058,-0.0529501209487153,-0.0196701784897351,-0.0371361148327001,-0.0375711003048375,0.00864857211059293,-0.0177293539091539,0.112090241777231,0.0394845110783736,0.0514513424586948,0.0393385501445588,-0.0220413513528024,0.139693714202426
"436",0.11780912378268,0.0215084353409854,0.028905839478333,0.131839944579694,-0.00834100226787164,0.0365085249098375,-0.0915265152734472,-0.0566768770547397,0.141209937728931,0.11824305750062,0.106738982885773,-0.0428193541059882,-0.0450274184763046,0.0811395590449897
"437",-0.0703813329101185,0.0078507730521638,-0.00908422540489868,0.0130677037888905,-0.0466682844349847,0.0107809310586168,0.0502106576059054,0.0862857542577541,-0.0159055180516091,0.0260059029645941,0.177499338779427,0.131674651801823,-0.0566270257979077,0.130135608918333
"438",0.287753393938243,0.0201126454249809,0.119236110135311,-0.122528564816421,0.0483210309176201,-0.00892153144460466,0.024425709217471,-0.0601260622858042,0.12640248829192,0.0789400899386606,0.114294609892676,0.10508442276391,-0.052760517914915,0.131118360356125
"439",0.0473687942399043,0.142269032914905,-0.0371856290820204,0.0281337330907568,-0.0336519312040825,-0.0804413135662709,-0.0785338494234897,0.159831043396906,0.0149780307624745,-0.062893605478747,0.0184842327168739,0.0304811145681488,-0.0528103794358437,0.17510555891654
"440",-0.108892374943508,-0.0213169827301993,-0.0224146608180133,-0.0863005628292528,0.127894170790514,0.0428296100066149,0.0703096266372661,0.0361255659503554,0.0140899240651959,0.033321765545062,0.156627490988772,0.00804513777030326,-0.0360518604576822,0.14412528316502
"441",0.158987361779442,0.157821814157698,0.0813624877249509,-0.0184075450735553,0.0108278521337079,0.00315015958982944,0.185014215111652,-0.0178905359200715,0.0546180565978333,0.016800739967268,0.118412125057895,0.0347749152292812,0.016575490444196,0.12730859594477
"442",-0.0764203531965701,0.0485871554601838,0.0753887637947689,-0.0276357381400856,0.0432379190306929,0.0373467336662802,-0.00699363721000109,-0.0298481073573617,0.135492302882842,-0.0982180343667738,-0.0791057739862551,0.00462682598940051,-0.0146143103447491,0.143840522005802
"443",0.0756824023920265,0.0302943465334951,-0.0953297890642157,0.0230611165997068,-0.172465809412254,-0.0104630170616098,0.130996415558687,0.248755427345609,0.156893261319718,-0.0646011128961771,0.0759936109517811,0.0398181969919188,-0.0147334307864143,0.221958662227533
"444",0.191300148115495,0.125180622330645,0.0617311717809079,0.186083863495693,0.0581064597986042,-0.0748053470232178,0.0694226347196573,0.0314500765539256,0.101127360411909,-0.042472152347284,0.18489575774428,0.106899674441296,-0.0213637962842749,0.156930799636041
"445",0.0597172178554475,-0.025276533369584,-0.0154823636388234,0.0339589783669183,-0.0237565420559394,-0.0288433170709768,0.0194520869899011,0.192862670296306,0.123512923551877,-0.0368101774735704,0.185611377581481,0.133889794722022,0.0167762363654092,0.119958282064448
"446",-0.000609396494300357,0.00574498930768537,0.0722054519962067,0.0733051318146643,0.0444375397997863,-0.0425897738998465,0.133397530322867,0.150535147600915,0.0951679369478658,0.0556670888209553,0.108824834416931,0.0116831984220814,0.0872424948196546,0.205195120651588
"447",0.031706879813656,0.0907288844979298,0.000948654727681118,0.151443557447446,-0.0542930758525887,0.103437655278793,0.237067684833986,0.0983928148428487,0.0535270594850169,0.0729887962709593,0.315040909743602,-0.063812447753223,-0.0862708918034371,0.147882034164183
"448",0.101576705756345,-0.185448695608122,0.0365270151935871,0.0917377818724802,0.0196831624306569,-0.00203212195005881,0.0319642987396954,0.126449603085509,0.00302303031362428,0.128994415449411,0.108060959428817,0.0363657315713731,0.151630614439253,0.141708391247283
"449",0.0834254861422098,0.0488528424266993,-0.126599330674822,-0.015094277155831,-0.0333986917604673,-0.0170010439682686,-0.00876615266215652,0.144678585945423,0.040006666929899,0.0139271042573994,0.0405931604681701,-0.102590107124201,-0.0594695598667958,0.189379884584895
"450",0.101624693197164,0.006545458761509,-0.0592710819994736,0.0315439675845589,-0.035557608527773,-0.0122639142811558,0.0957160454727335,-0.0339134917969697,0.245219736844937,-0.077197204572649,0.138298893932927,0.176632266630527,-0.0057656128932801,0.171543539571042
"451",-0.0530633876037575,-0.0269829025741574,-0.0259423115683895,0.102999850861983,0.0426171433125093,0.132970300754637,0.0569194696351969,0.117070500856451,-0.0279028064805477,0.106743678966022,0.184256061501904,-0.0136606041190188,0.0214098338053405,0.15946297779693
"452",0.0021561275245957,-0.0400719773646422,0.026427584951099,-0.00489194006972453,0.113098881593991,0.0572330189732538,-0.0291656023218695,0.0304586882236844,0.0663665678700317,0.199239405396857,0.109522150836574,0.060940275665261,-0.0194856393558553,0.171586405862972
"453",0.0507061739851942,0.0489387193293381,0.0951677737138805,-0.0173064070940414,0.0731250682948597,-0.0650275842337168,0.0417681472054048,0.124417031089052,0.179939037753877,0.102109168807599,0.0636982214531046,-0.0398812901164522,-0.0192368036071873,0.138545835257841
"454",0.163958699560641,-0.017994995154988,-0.0934204792744674,0.0898410293975011,-0.0776103408098846,0.0714912278501514,-0.00143461981556444,-0.0721311173439183,0.156356020989447,0.139901898860079,0.0718026303943834,-0.0137931540132167,-0.0089726557700485,0.161697422338854
"455",-0.0298496034293624,0.0807744959448497,-0.0130536923532574,-0.0160209876469846,-0.0839709074445697,-0.133077909140055,0.165292474679548,0.156937607595963,0.0962690051101667,0.0250620116674926,0.153189173738881,-0.0534529935710377,-0.0149222210178982,0.119765523818596
"456",0.0592460973031477,0.0115356994954317,-0.115514780852882,-0.00759719630899056,0.0337884195545578,0.136789765998017,0.131363908212857,-0.125797152411971,0.252269735489731,-0.0175741508442465,0.232468599695554,0.0162586418409059,-0.0417698971943467,0.152873544749487
"457",0.0594019994319611,-0.0279959715432803,0.110905516906124,-0.0788320915069417,-0.00312453269022637,0.276666908195381,-0.00424615872103634,-0.0146724205516059,0.10652520527699,0.175291543003576,0.08257240977162,-0.0566029718485165,0.00804419327051283,0.156172213739451
"458",0.171356267981815,0.00215572086919703,-0.0637465561526944,0.085725336936542,-0.0715050198942194,0.0488524060715886,0.0994059162517023,-0.0594982227121052,0.204929432803636,-0.0542161241452858,0.0861990643446688,-0.0334773341925623,-0.0255243263581147,0.127450951689315
"459",0.138708776717808,0.104956013142609,0.0209035930096917,0.0207793089475417,0.0566952175226559,0.0260791355789283,0.0411581381048001,0.198567587794259,0.18212233777645,-0.0652812404481444,0.145928295933581,0.0528214283429178,0.0279615756899947,0.21933603768978
"460",0.0816048502416309,-0.106903673263256,0.0257686755005804,-0.0634108063343909,-0.00145747436946629,0.0299236826055458,-0.0576182034124791,0.0431313234475509,0.152122716432501,0.190060396413883,0.166148141669062,0.00352406291149772,0.0723183178421146,0.152802227601683
"461",0.0472156156734447,0.151256629508816,0.0261515014019712,-0.0828196821280114,0.113098282148538,0.110155258946914,0.0194384790668393,0.0947410591517612,0.00309272325071008,0.19309931624009,0.109337866329588,-0.00778512502893981,-0.0508215945487213,0.216785335193087
"462",-0.11258781973078,-0.0450806439660831,-0.0472644571266027,-0.117407799581156,-0.0203678978646445,-0.0270287309458629,0.0670845204891364,-0.119221437195099,0.106793581138033,-0.0101599242608787,0.191037462316195,0.0691506063655154,0.00368741215859796,0.114980375656906
"463",0.0234962448153996,0.103376319447143,-0.000170024198402022,0.0898655669796551,-0.0273534254236454,0.132580396385864,0.20460282800214,0.0707145554883578,0.0972916647131391,-0.0568150174537782,0.0958394109750242,0.00990170253006473,-0.0592550478373868,0.121974038247899
"464",0.0563203531682181,-0.0662997422317308,-0.00165556833613286,-0.026067504103039,0.0395332164239727,-0.00157448088554028,0.181805515195805,0.000655509791512875,0.17608927693004,-0.01978798797471,0.175225196978925,0.011437324538136,-0.00219662267378309,0.155053646996113
"465",0.0849286138495537,0.125610012015092,-0.0106206331472341,0.0552230701219902,-0.0660195015748383,0.175644027838447,0.023866051134751,0.141852532929584,-0.0518513818047261,-0.0409226722166804,0.176287092598523,-0.00385583049616401,0.0238658997698216,0.147845343099336
"466",0.0419256325196874,-0.0250185793051415,-0.00579516744982461,0.0196774865388506,0.00158467994075255,0.0466738343544252,0.0698401107339213,-0.019948229111035,0.0276501429285451,0.0720684483353398,0.194629493149574,-0.107464333039272,0.0676804248131835,0.182212685339213
"467",0.0170209272959901,0.13899121274675,-0.0420201777372638,0.0713385126619134,0.0256655380291239,-0.0105231883716791,0.0775717452988709,-0.0112371809934094,0.112276205865719,0.0167580052795311,0.224059992896998,0.0394171187192979,0.0643568910289113,0.193146807301905
"468",0.0680243678116989,0.125860970815622,-0.0384231255928235,0.0758664475809296,-0.10324503069874,0.0362367163376511,0.172432599146471,0.0681913582068884,0.307361618983926,0.0945366558123703,0.158463491866629,0.0415059750522058,0.031745105901729,0.151400734909138
"469",0.15629478488659,-0.0557604201186187,0.209451254924222,-0.0176116784078653,0.115885627357298,-0.0356732360098399,0.0876443651389382,0.0865136956614141,0.162160633891002,0.122280201168363,0.146209335192686,-0.050771540179778,-0.0193248227668722,0.188358673672714
"470",-0.0498368809236957,0.0956594423943502,-0.0599010193792089,-0.0483087473514108,0.0185190276034806,-0.0759742798709319,-0.00679750407819742,0.107422973988642,0.152524885532713,0.208962768280612,0.175310440628324,0.018763755868459,0.00138163293292093,0.218059989624264
"471",0.0434168632278435,0.0281656591719489,0.043838847812144,-0.0837573371284155,-0.0608620995735364,0.0487234513275811,0.00652605425234772,0.0294012602196561,0.171411483520565,0.094886263671397,0.169122571457371,0.00523598856783452,-0.0108356467388564,0.146688489734432
"472",0.117412219943749,-0.0476076644730579,-0.0428818303029119,0.0442875867210655,-0.0636461492348844,0.0663785334513222,-0.0660550922494689,0.0740389253744521,-0.037661311939874,0.0865386496953524,0.269299064958216,0.0953517261620084,0.0308901390022971,0.139122122634809
"473",-0.00733155099057919,-0.0299272680056967,0.0719244915700353,-0.0493746256105975,-0.0252796007720135,-0.00702372069271874,0.100928434059915,0.0875704698951134,0.0702130697391703,-0.0129055311564755,0.0933305985206479,0.0713235657094761,0.0596272673822379,0.174074118465701
"474",0.156470440943023,0.00632633134862797,0.11323712320229,-0.0299532532887657,-0.120423965428405,0.0267323545899154,0.226769224023601,0.132288924232789,0.122768003656207,0.0956349751309074,0.108084688708773,0.0311311751999967,0.022042766300656,0.176654168174568
"475",0.0653315597904886,0.059238666425017,-0.0307076049927048,0.127626999496233,-0.0210444456064707,0.0145517245181709,0.12280357907142,-0.0296622069740078,0.076735636127176,-0.124839576026927,0.112064496856518,-0.0489897374768616,0.00887647071540097,0.133566903334143
"476",0.0239173152263915,0.0815098302466956,0.0131515197001539,0.121949316407336,-0.129212802619477,-0.0163960211891936,0.072009982377626,-0.0603388523489841,0.17617745028079,0.217675399104778,0.147297287871095,-0.0145291949604467,-0.0400157135063073,0.172699145659248
"477",0.0709552028794737,0.121083347954316,0.00247532574191323,0.109372346360754,-0.116916788081674,-0.0427222329569428,0.152897501302849,0.0976036488399654,-0.0434917450793418,0.0336935360423797,-0.000175366418799724,-0.0387476997977233,-0.00155282144911442,0.16023804357035
"478",0.0236753678698708,-0.0453762835661016,-0.0404515982104102,0.156195522462184,-0.011657099948173,0.133118260858726,-0.0337932856254481,-0.0398563665757994,0.121140806894703,0.148587474262313,0.0666380019253466,-0.0525853644065103,-0.020018597607065,0.142625501331788
"479",-0.080636187825381,0.0308998687916919,0.0662227344600306,-0.0248484337537536,0.0176686699886952,0.0190646432082844,-0.0159907569764473,-0.0536368888663353,0.0591794632064663,-0.0523589978450445,0.0416914035574818,0.0104490061956779,-0.00779486715523212,0.160528788469836
"480",-0.0801867817914133,0.0683776220102547,0.0632034167796217,-0.0315767260762902,0.0157184232410631,0.128058593132828,0.0977902243546238,0.131307868185198,0.121110062849536,-0.103244638862896,0.198636878948157,0.0621570975101506,0.0947678093342371,0.119110834238124
"481",0.0395797382741713,0.0120840163762304,0.0328308597988144,-0.114325735695014,0.062330747345829,0.0495377833689991,0.063681813476781,0.0705950245056295,0.0534703981455571,0.107686771369605,0.150924304709923,0.00127837598670185,-0.0107356053951503,0.132111851205148
"482",0.0840786428210916,-0.0949059219812673,-0.0277155064678643,0.17266267512313,0.0340429121561997,0.0698787524800755,-0.0274224469375246,0.126993317925748,0.00280901263648443,0.043029510778442,0.150567414280722,-0.103164591703002,-0.0168750384987315,0.161257318048375
"483",-0.0822061248914805,0.0559983176753398,-0.0731077612748811,-0.0263774879369748,0.0405223964588247,0.172960180023944,0.059502815546227,0.0139582751745484,0.122543150566246,0.0766507641496304,0.139415523033334,-0.00109644222909976,0.0189206158105533,0.159916497897146
"484",0.0726861467556264,0.0234478485488855,0.0654976882661417,-0.130547908451988,0.0076958273580179,0.0611685652748115,0.0325625918880835,-0.181629533663605,0.0930832967869564,-0.0509686974528935,0.120120870624923,0.0172579903435631,-0.0172828352286388,0.15393877174719
"485",-0.0269793652596163,0.111051998123637,0.0100752504881748,-0.0629325579029725,-0.00458920789631367,0.094448039301101,-0.0311659281809645,0.113273340232873,0.0992563742239396,-0.0542897212030285,0.120308257239714,-0.0702935170404062,-0.0655088009162652,0.194679532991294
"486",0.0653780150436738,-0.0462912591382654,0.081309931597134,-0.051798867328659,-0.047044310917729,-0.0321989556250526,-0.0412296667476031,0.109377533760146,0.221823740849491,0.109245989854223,0.20933343078939,0.00366201173925995,0.11085430116161,0.170355412571258
"487",-0.061667547126794,0.0155954411227606,-0.0596046042498354,0.0631347425482453,0.101102473194114,0.0679733808770481,0.0672365862279679,0.204467296306795,0.162724411164618,0.00866321733763832,0.0325914056917586,-0.0361081516926441,0.0351528524613636,0.124741450450242
"488",0.0999668140617658,-0.0110167626462437,0.0480790908397175,-0.027366674329966,0.0752063657730911,0.180902740283907,0.095036896144446,-0.0691558368401343,0.232377483727588,0.0539550811704327,0.0932312408044684,0.0464236237907834,-0.0354767685588828,0.147925926662356
"489",0.0845019158848031,0.0377056977887613,-0.182212520790166,0.0961251575478867,0.0288491109697747,0.0379554968302135,0.143146056460018,0.0619407433575745,0.0154786813661551,-0.0625377872757189,0.13392442144726,0.0618803511497089,-0.0221353640345672,0.155842670184494
"490",0.0517044369824914,-0.01669391135392,-0.0758239879585106,-0.0871148753530906,0.056558929094852,0.0541186659908964,-0.155267215013283,0.24911081566054,0.00225435842677511,-0.00465298130415684,0.0446771566741628,0.0234558844723868,-0.0438110105631177,0.0894316330370342
"491",-0.0894071831254427,-0.07419408488869,0.0235133197071874,-0.0933061109975996,-0.0909084927729732,0.00744833230750419,0.0315600628525353,0.0505198193504557,0.143417789796584,0.104181493056011,0.197823231400342,-0.0399396794057512,-0.0609137576098172,0.161776576181441
"492",0.0154249294791937,0.124668263850345,-0.111720944728298,0.118417176281188,0.0317963608152274,0.0530057979142228,0.278829431815151,-0.0167908715925226,0.148296596786315,-0.048416755397667,0.062122159799145,-0.00539437271955943,-0.0474208468042702,0.152549038301489
"493",-0.000352241631922254,-0.0611959849177942,-0.0153940031655242,0.00283908144400334,0.100387879221628,0.0171512900619264,0.0351395320427718,0.124114644859708,0.093907449799316,0.0938363497621136,0.323384411985728,-0.00220587586811134,-0.00243378375440442,0.176307071141739
"494",0.0862018831210467,-0.0515413746057883,0.0530720755638619,0.0337328625692991,-0.00526593444145729,-0.0207447230329251,0.0319975481508536,0.0489716821465881,0.123182292783732,0.0500700118280472,0.25710486657938,0.100312447369746,0.0478494906468173,0.183986191974097
"495",-0.0289634351918984,0.0926845788495756,-0.0543647821916223,-0.0889843658745562,-0.0639252601211445,0.0154321266246444,0.161911645557006,0.194673619105718,0.0215667056236599,0.0454409386630884,0.281878689667739,0.0961367646379881,0.126137348055983,0.134801748206635
"496",0.0934403436738312,-0.0896783456068989,0.0105132734356057,0.0174724775458327,0.00133294115632403,0.059511289027553,0.0426928573993202,-0.109356466326295,0.224582070348713,0.170571908011115,-0.0209653704058375,0.0342969039792814,-0.0370054200995743,0.138892690690271
"497",0.0789831706976365,0.0377820448555474,0.0267250554389452,0.0190975537535387,-0.121134589809884,0.0842650352436589,0.0871931570461155,0.229329342374615,0.0859731634468328,0.0354410565993135,0.0377957955894392,0.18994802882096,0.0380423338218399,0.198890073649154
"498",0.016846375157321,-0.105406902406757,-0.029131443702131,0.0903672329629746,0.0688305902633001,-0.0696644199585191,-0.0323476157273603,0.0215336228166975,0.0360076225839718,0.180225598061411,0.11171380415635,-0.0274958838051519,-0.0668588412881342,0.195431027258841
"499",0.175932061506932,0.0685819439962089,0.0918848495467355,0.0692623176638419,0.107285200879795,0.092526210247177,-0.00867254598388502,0.0858945820617431,0.123675130916413,-0.0491109977068065,0.189175750358931,-0.0047646562693337,0.0578015137469422,0.106244569053249
"500",0.0199860631419613,0.0916257064308616,0.118414295642919,-0.0636408966765154,-0.000291002270898505,0.0411639200849058,0.0328573072337124,-0.0392637490152162,0.18422118889082,-0.0170365249895637,0.0319291005409059,0.133687201836551,0.192639406893447,0.20820360462385
"501",0.0606653229082192,0.101790324259831,0.101484798296123,0.0400833675539192,-0.0706665258437517,0.0982698284435208,-0.120152714037279,0.179606323773008,0.11569103073151,-0.0559144116991771,0.140979165651368,0.0320173608986071,-0.0344938468011677,0.178287023131229
