"","G_men","G_sip","O_uni","G_rubp","G_rubw","P_obl","N_dut","G_cal","G_cra","G_glu","G_tru","G_bul","G_fal","temp_K"
"452",0.200147368605076,0.0630745228718457,0.164407486606422,0.212118976052072,0.0444725993786127,0.0038536574743586,0.204966995470294,0.223937054513031,-0.00490893230269005,-0.0786560702692162,0.223714969002717,0.12094679429401,-0.00466398814446792,0.430071546669639
"453",0.0387957731654146,-0.097180744606374,0.104771747291382,0.193657214331451,0.130818543254042,0.0496122185332219,0.126739695589192,0.109034908543402,0.168324095258848,0.181848666191144,0.316458460868408,0.104985717456097,-0.0270557666216453,0.437525996067273
"454",0.145746397936883,0.0845539647275505,-0.0669005444809346,0.088987100360263,-0.175111258725767,0.0205514198804915,0.156803892581594,0.0376011342291424,0.0177607645157501,0.0968161488795972,0.377562592648236,-0.0284005039403518,-0.014314416863041,0.416884026396002
"455",0.0665378398295759,-0.028332626465426,0.0831043499414716,0.230891559003518,-0.00517525918180204,0.152648058430421,0.0138274934288897,0.280323511857535,0.111949404732242,0.0126185726119223,0.307236108309465,-0.0302627729225909,0.0198193398322508,0.452594076580474
"456",0.0777153393726409,-0.000928872257610838,-0.0323030949348176,0.233528810340532,0.295242119448885,0.230377034210793,0.157172589405801,0.186085679622801,0.0151692357215119,0.135109424702257,0.194693116651919,0.0269757073345345,0.0508128234384468,0.436884182845071
"457",-0.0298929074046482,0.067551910046088,-0.0149878384295491,0.112030297686539,0.0607471901607326,0.135860521416747,0.118180188702737,0.228839410437152,0.204337672273452,0.17257655512905,0.190187731081023,0.0190148093895656,0.21223816851857,0.421253088073309
"458",-0.103654761716691,0.0705658785633995,0.0864855508372259,0.191492984051828,0.045433957279772,0.129231633964202,0.244993191004298,0.0748350882561007,0.136189647918776,0.132592691630732,0.306632416197499,0.110343943673217,0.105855726297435,0.408264716567666
"459",0.0308008594507314,0.0534593861028638,0.0137091958636254,0.0180033543837334,-0.0615064543469551,0.125802276289251,0.17703042508589,0.238945843466519,0.0686246359134381,-0.00217030567101096,0.290948766946434,-0.0473036434233789,0.113409278780248,0.392747040657689
"460",0.0756161284843909,-0.0605386335422116,0.325018711676482,0.198415631843096,-0.042615496052772,0.171845638789611,0.138673241395333,0.194578433330363,0.210474603643852,0.0859774492055362,0.236040401996589,-0.0161047500169368,0.0260081475549647,0.432651415474784
"461",0.0284640963766079,0.0339916454380601,0.137896838769889,0.103575479302611,0.111775909884769,0.0732119128135066,0.186963245351783,0.18956807404498,0.0652514441538546,0.263838581385626,0.268175815060298,0.0978895360819866,0.155951825068839,0.393081815097857
"462",0.0938790958597245,0.170543391509035,0.168900382402091,0.176573499256002,-0.0970925283778064,0.0652141064335206,0.0635879315994967,0.25776441765641,0.0339595568660875,0.0528752904149519,0.298937505778773,0.138313163480954,0.099240256414961,0.416778820966296
"463",-0.0351168267783735,0.0549263605878581,0.348051644438024,0.198633045292552,0.064737245747227,0.138714796655065,0.229250106520613,0.223230275775171,-0.0289011476585512,0.0949410531596313,0.291113390474323,0.0459330313154703,-0.0326776903292779,0.429905735206668
"464",-0.00517071312010369,-0.0378305342045609,0.0638353922001831,0.188128456333377,-0.0529806409293973,0.257098169015578,0.168990532668143,0.140690849896962,0.197286679718783,0.111382796417886,0.283680435337417,-0.0214628779176171,0.0594008028366308,0.421903724481543
"465",-0.0735233833244226,-0.00179845028038202,0.260361527884199,0.127397480407112,-0.0589666472293529,0.0838762353524951,0.106828229723831,0.306722606652339,0.112463103363541,0.143508134813527,0.357885629878622,0.115819576294026,0.0421284607515955,0.4192761780239
"466",0.00156808342953724,-0.0733131283884772,0.0756649910086024,0.264613235350733,0.0695374758558601,0.173796085160082,-0.0759910413711027,0.178538828383626,-0.0450345007367088,-0.007612968393956,0.151609640962184,-0.0297389710546237,0.0230674389383907,0.394080039679766
"467",0.0532271143832626,-0.0236656959181666,0.0843493073829087,0.173240305233232,-0.0171193349072839,0.16769961226128,0.112186979589803,0.268806194523081,0.241380347112841,0.172872092470215,0.237230043171769,0.0317264478706451,0.14577753271543,0.392670829918478
"468",-0.0627631590918739,-0.107346894982863,0.167131584426708,0.211695570385563,0.00878873586824468,0.341727074255237,0.00778039843075488,0.192593952763686,0.215669425683542,0.0474178550054284,0.286084527434769,0.146987764184943,0.110358008251195,0.416925559311023
"469",0.102808605254527,0.152347008715669,0.110737205289835,0.201878785492654,0.0439691681461863,0.0567892275567891,0.119582905672656,0.243616973487008,-0.0239828585476684,0.0957661127335036,0.196691429797514,-0.0370107877196158,-0.0244323859216262,0.4316781827548
"470",0.0501802521979568,0.0191830848462669,-0.0886244050992013,0.165945248585828,-0.0702871728221655,0.0486995185946339,0.232001414850799,0.101716924178386,0.128505181713047,0.0565470761265216,0.18752764489719,-0.0187110278661421,0.316236377355182,0.420022612488125
"471",0.0110791291113053,-0.0933456134030104,0.0172592652698548,0.192937459547533,0.100053627878552,0.259535376385512,0.150633966321691,0.195748657828362,0.0349426778378656,0.153716966028169,0.187085229084524,0.156064807944874,0.08618638628167,0.444452201432475
"472",-0.0627556362070473,0.00843266434273576,0.054534224657594,0.118407218420213,0.0454043513519062,0.240861957508336,0.186903835209281,0.276740467690095,-0.0849408147844576,0.0834814057132047,0.225793382826975,-0.0363832598323871,0.116758681157362,0.419148178937237
"473",-0.0188240761622318,-0.00499676270715045,0.270570046820622,0.0757433149046156,0.0624047462615841,0.168768052231298,0.104286775604284,0.160174503809669,0.0295696834480635,0.000748326331193461,0.352244545717454,0.0690655776807454,-0.0155897071384695,0.441155445873374
"474",0.182532547393489,0.0270796524378537,0.0975297650849171,0.202220105618229,0.00197992312294689,0.205662468806542,0.191443851281956,0.396821339955153,0.127444222945117,-0.0791141138943727,0.297045203459677,0.0574142942714636,-0.0203548628026814,0.399632185937326
"475",-0.0269445816657306,-0.0347589332705974,0.115495529905832,0.208283263172174,-0.0247600160077227,0.141946480123226,-0.00596065426971217,0.115250700523008,0.171833941400642,0.0231107863523757,0.228696459040947,-0.0363420594207072,-0.018187613471973,0.446376620191503
"476",0.0986687334659419,-0.0723820897280172,0.0435065825190235,0.0917617693518991,0.0169704786638284,0.111952713856847,0.0351918874980205,0.177074170285397,0.140430791397876,0.151792300866058,0.186078362711299,0.00340004996586591,-0.00234178391509471,0.433251013563992
"477",0.0135075993060245,-0.0775240676617627,0.334149141975381,-0.0406262620385359,0.0241628183910671,0.256740047898672,0.104076497919626,0.19494125957206,0.022818212403155,0.141014504166047,0.326959444669786,-0.027339256232878,0.0995184315201488,0.430048225122981
"478",-0.0649935845794754,-0.0151483853696673,0.0834599081844912,0.0134111785795595,0.0828594458335915,0.0733301832864545,0.210374628632633,0.244172796651438,0.0545965663724553,0.105446076880267,0.148054497228218,0.22898853742854,0.14333794747375,0.402684562843074
"479",0.0775451634383323,0.265550336257441,0.0243625477549246,0.216790595741831,-0.0111527864087101,0.245025883732045,0.0167101086719799,0.152480588538448,0.246469859489317,0.106466066692836,0.258514404544483,-0.132122628205448,0.0715939704264676,0.445166388698272
"480",-0.14698093355819,0.0255365198983362,0.106319618444592,0.140691758255415,0.186914363279147,0.209073070228793,0.0678313332787605,0.176437319143342,-0.0437162985414809,0.13274146523881,0.381752457076848,-0.00384780527804233,0.0168462083555172,0.441351090308017
"481",0.0629732179916052,0.0128233419929902,0.184725128132015,0.106111977478565,-0.0336171645070886,0.11900682185497,0.205789978896674,0.145544644038915,0.186404258501182,-0.00829854128089873,0.292335411912775,-0.0152844802392276,0.161008473129841,0.421888453954025
"482",0.0926645352905975,0.156849325710206,0.231014567869826,0.0668119991465669,-0.085744472018892,0.20703072257635,0.265985773585307,0.176543155927072,0.178082319979313,0.0784573938123848,0.214388037919694,0.0462659392228315,-0.00569891744475585,0.39433897619962
"483",0.0834248902344229,-0.101312338310149,0.0457988200754615,0.129559419490414,-0.157738021587093,0.0466699664366664,0.177110089294345,0.219295289095045,0.147939584776694,-0.0963077989511968,0.210264936378114,-0.0768943181965152,0.0582347457629203,0.39849134816048
"484",0.137388539015654,-0.0108293087459653,0.151029725637018,0.180165745576407,0.141531835719402,0.0461920561515867,0.182693206493225,0.201703388104116,0.202343508085402,0.154802070353692,0.296643078757481,0.0277681208926765,0.0935415246429345,0.423120321787162
"485",-0.0198775395869774,0.124369765692817,0.0960043238070213,-0.0704821470007932,-0.0185296735043035,0.151930643559528,0.103514361833704,0.157644003110894,0.0566475963898371,0.0802719376979507,0.354020744623645,0.00547953317209728,0.0348078905256958,0.437610120239288
"486",0.0267444328710696,0.0762490819189168,0.00906353413666399,0.154865033152313,0.0657488470538742,0.18681717792272,0.0665258956244776,0.187229555431287,0.247145188611098,0.0459891545633812,0.162313088642524,0.0721376980886839,0.0914776505587768,0.421054148530124
"487",0.0931099090302263,-0.0862550634644796,0.158600776380169,0.156665324668142,0.0135465339217821,0.221502527554852,0.0750662641384058,0.150417742094392,0.167401043643665,0.0682234088001029,0.279675683895743,0.0452518188795634,0.0410113700887225,0.423128766074806
"488",0.0554242628908269,0.0130819905256966,-0.0392439458817148,0.117624233474021,0.104288495782944,0.222295266500526,0.076701080015921,0.134617305575033,0.143037225436251,0.137469436442395,0.236788045468064,-0.0313045222019021,0.117119924685518,0.466090408617059
"489",0.0859397651228198,-0.103469038884746,0.0818346508464214,0.257867628712545,0.0118426763246775,0.123854003255645,0.101332607682523,0.186120737951519,0.106098062844183,0.113467801740761,0.381636674410238,-0.0496271607737408,0.110689769405238,0.406172027865547
"490",0.0846454599041259,-0.0731711307286821,0.243508768494183,0.252642151625572,0.0695753645167367,0.0352394082206342,0.179474120291186,0.296011087157817,0.161401389932223,0.0650727987280008,0.346441506534899,0.00640559508597007,0.0682943710837623,0.408102901984759
"491",-0.0503281464113762,-0.104143044147688,-0.0551464460009219,0.00778531870088835,0.250383349922939,0.297364268201747,0.107106918538455,0.302314122890865,-0.0317070715628362,-0.0743893486573504,0.253103430495763,0.140074114161732,-0.02179112294749,0.406335119397145
"492",-0.084467270269269,-0.14896708638142,0.0991819811792519,0.188095919020085,0.178926481347041,0.12130908366363,0.250957423547353,0.21592566677896,0.140397962569303,-0.028974380014875,0.338830678932862,-0.00453252721914842,0.0606564789644234,0.426919955325038
"493",0.064234495405128,0.0320302082605267,0.00878974290444744,0.0741990017952061,-0.0392232807665213,0.123034929309043,0.165496764473911,0.128090663615966,0.0732739171373771,0.0170387538636027,0.121127308278587,0.06514806675562,0.00897235757851723,0.427537567169068
"494",0.130048102417016,0.0829593531433281,0.0986986143540528,0.0754224264343093,-0.0305114167684334,0.264901198567112,0.00615002103603083,0.284146907114154,0.155797443048655,-0.0280945070577482,0.334924579876162,-0.0597815280073697,0.106252998937478,0.438860461523313
"495",0.157634844257936,0.0319980542852789,0.140658563569964,0.0557905389773703,0.0598062575718975,0.15957490006991,0.22447087020591,0.250315168930685,0.102290319082127,0.107720509397193,0.276837775554726,0.0267305117447635,0.0349251275439104,0.392308291015381
"496",0.144433554427461,0.311690558822488,0.0627001939425553,0.164374388000092,0.0388239629485047,0.179819995254577,0.235973339882983,0.264781003475068,0.165251367611271,0.169046446063217,0.239123777924575,0.0336267536919871,0.0254832692314399,0.406406125044283
"497",0.243080596552643,0.11558514724415,-0.0744274925733699,0.199255361359531,-0.0248833116446378,0.0524155074417415,0.114885035901079,0.259131010070583,0.0499418456704827,0.0484508250816145,0.294216269744298,-0.090536248783789,0.120519079157031,0.45337467460564
"498",0.0431406391815949,0.167485549199911,0.176350862655758,0.16593100273148,0.0608711775360959,-0.0208921630829748,0.286744066885272,0.0761411001253502,0.141696069270756,0.0962112256847511,0.250213885973298,0.0168757700054982,0.0662097895720602,0.435088379280376
"499",0.044919997295057,0.043237069605753,0.146458444847898,0.268834631955091,0.0405640812918001,0.210318483710245,0.121823698544835,0.272453453213849,0.208786412559698,-0.0586700341316987,0.297434937760493,-0.025363989848703,-0.0405998616803743,0.474106652094018
"500",0.00396111741931508,-0.0257939353419535,0.105893330835222,0.229695916203634,-0.0311214204226,0.178012320244973,0.182170567675881,0.160308497051942,0.0607608628594911,0.209739969772598,0.160428027711936,0.216826989017153,0.0527047437189126,0.409510755400484
"501",-0.0306704537398981,0.0768898137508699,0.108312634587298,0.128686605430845,-0.0580406703388368,0.114940369902879,0.0138841798739436,0.135227467308199,0.103760336877122,0.0518658348679576,0.108187072780192,0.0116284521933074,0.208682972584609,0.415190637850995
