"","G_men","G_sip","O_uni","G_sac","G_rubp","G_rubw","P_obl","N_dut","G_cal","G_cra","G_glu","G_bul","G_fal","temp_K"
"468",0.110087982838337,0.0466353319813485,0.266392583097593,-0.0152217050117023,0.365972799003243,0.046409801378218,0.366030442360229,0.542166074492338,0.415458033289169,0.274119593717539,0.258810446775874,-0.0463335838752536,0.202754903111269,0.842873628428699
"469",0.238523453025833,-0.0225433270386587,0.218903220112675,0.00841015694494185,0.364951807941199,0.1747784842235,0.356462149865906,0.47927284623035,0.276853554585584,0.256862808114591,0.23964946162401,0.17227850360172,0.0665886374684651,0.835347993981977
"470",0.0612881373880919,-0.173689610196226,0.258960462500851,0.141484455954731,0.328908533156264,0.270971901331926,0.292476721699492,0.421670296025395,0.435413333125723,0.271902873073613,0.189717649822282,0.172748739837912,0.275344319636436,0.831938385776956
"471",0.0644269776830911,0.0328015744178548,0.265059692661056,-0.00605214012685268,0.240256507464931,0.261517844015641,0.432281747321485,0.48898763728539,0.392340409022353,0.389006058715142,0.217430287662963,0.137412179275828,0.253381477547005,0.845660468363932
"472",0.0549093575991628,-0.0294303654654745,0.219437496857383,-0.0273931981368025,0.308373946903772,0.0974006458012189,0.330375622642081,0.418026417729334,0.443072261345002,0.197499831295277,0.271308687910432,0.120532535536,0.23839317083307,0.853234432615963
"473",0.102267583078521,-0.0510975455287546,0.297613129906878,0.0948104142048627,0.318481266557264,0.160406955087111,0.312943701000734,0.444637410753838,0.547839394095384,0.299753391900555,0.0563559838824979,0.168480541255795,0.143681704173101,0.835236431985646
"474",0.167259406488939,0.0987243563590367,0.21940156575298,-0.00532039035064243,0.250804050853318,0.215399966397025,0.371965030067229,0.446645871800726,0.493649625843461,0.256703066728968,0.283062534133003,0.182953446961154,0.231303409832064,0.841464634292824
"475",0.180308939656005,0.00601906861299557,0.313427716559284,-0.116862276893787,0.199579461206512,0.0567633531080961,0.394207401006496,0.501597142135901,0.531419506069142,0.298148172024219,0.241375701546727,0.138148757791753,0.361502328002532,0.854924055083613
"476",0.174102534620401,0.0615586266855191,0.325210450711162,-0.00741963393295392,0.198874035660614,0.035728101157201,0.492855451411358,0.450058280957151,0.479432446990026,0.172495916302896,0.0831225628318327,0.0807125844533373,0.156749162861551,0.852080127029142
"477",0.171198733918701,-0.0449118262053836,0.222877391405111,0.108006367424093,0.257498040381043,0.186546782967709,0.239099817581171,0.398270417691716,0.414328270439222,0.298512729174906,0.192371726709997,0.159573261057712,0.243861393219059,0.83321506774978
"478",0.212364170581525,-0.0850042171645657,0.212672529578845,0.0480929906501927,0.198081848328228,0.0177979143122235,0.427559917806631,0.307199308739312,0.36868283249428,0.298612291573835,0.299452029617073,0.0103862508384186,0.252238985038515,0.854894400808834
"479",0.153030061082793,0.0174783593146199,0.110005443240433,0.171593323845148,0.182998148471499,0.051785325101488,0.336935297591667,0.406753605254118,0.503433339280827,0.308526712108794,0.148513864546354,0.141590944818482,0.238671453315893,0.843669523638421
"480",-0.0430559148260962,-0.059713743196876,0.290542224901001,-0.0221840472812495,0.39067971643245,0.127771348906906,0.444910922867952,0.401119357138626,0.404213568464376,0.317056460377483,0.27009430174508,0.21954524503678,0.0990878980979181,0.83990995741788
"481",0.203333776564199,0.0329578169658343,0.206054372171502,0.093228202799878,0.290067334824771,0.122806536814108,0.360023342301379,0.475196458409472,0.461001478791635,0.296175643551924,0.195611218147096,0.366296624234036,0.221808344553245,0.831480097547605
"482",0.240001072503746,0.0275946819188136,0.237835345160824,0.192383798068026,0.325982302747814,0.237970583102741,0.41787802875238,0.44044676265631,0.526382841443445,0.254469765737283,0.268574244632101,0.0914649592438632,0.153478434323759,0.843657298385094
"483",0.0236863269343462,0.02910689837074,0.3044551164172,-0.0331316642497279,0.0967393683579308,0.215316567834565,0.436160951531432,0.466579000780465,0.38068152532452,0.22200158685961,0.284671884761024,0.191118010105744,0.12841182564341,0.844445304732262
"484",0.084867581681715,-0.0152402594769087,0.316586389795598,-0.00635014332238559,0.306688833062786,0.18939002451988,0.389482171895824,0.478985135041293,0.556381180116992,0.316281150750726,0.150407267187382,0.0209436230056162,0.131159313179106,0.854460768746393
"485",0.106982102614699,-0.0259894335542461,0.292023587109018,0.129389490962014,0.279497763308026,0.1135426847958,0.43089177801962,0.369237478519272,0.574355754526369,0.31775824232669,0.313995771395205,0.210596646209003,0.283007571976246,0.835727576496033
"486",0.17691095033165,-0.106833302972999,0.240954094668248,0.206482233250832,0.359817655239689,0.0662039505123288,0.321634680911866,0.424625579687829,0.373049666436824,0.39063174466052,0.140110714274362,0.0712523769380889,0.208627087843246,0.832925801081714
"487",0.231954180351734,-0.0460153026860599,0.403807092299461,0.00262296115299841,0.263642199916561,0.0516350765165123,0.370543888719064,0.384390855245633,0.447418339704589,0.121636940868721,0.265754217906827,0.138249324228357,0.165394142088179,0.842245069700968
"488",0.172980818248813,0.0266757670732842,0.261263572200406,0.135840012976812,0.306006891070657,0.0216639020921026,0.322499856060631,0.354915824596035,0.436157022367618,0.418367819647533,0.288881052460333,0.181105819382682,0.148494085210298,0.83589706747488
"489",0.182707452862997,-0.0354905793076923,0.341725046492563,0.10047131285459,0.274176738155867,0.3039530392978,0.330985297614454,0.378274854958703,0.513867805625774,0.39842221062254,0.337223880359617,0.0572335162812082,0.314426283060142,0.842865971041696
"490",0.128602703086702,0.114095358682095,0.26645849034066,0.0794752320132985,0.350321623620197,0.123340862317474,0.341959063882862,0.378372364994029,0.45610585330354,0.346054258448328,0.333044351506019,-0.057501829015036,0.23353529997729,0.840166649488721
"491",0.000473227644677963,0.0482477908428633,0.173739901411105,0.0373845433475834,0.375031855945766,0.076931017194141,0.490513051055616,0.486625933587119,0.411007209486264,0.290523854542894,0.218602104511958,0.147897797342793,0.282194704852532,0.858804836383903
"492",0.171943095039854,0.00197024161904617,0.307151570878847,0.0511177567524305,0.264324256251337,0.239789436248108,0.413253077669387,0.447206301050678,0.37614996318462,0.175241301843985,0.23611415865301,0.156036465831527,0.235267663066573,0.846719338778232
"493",0.110253631576636,0.210699875186693,0.250500873595742,0.0404466197525226,0.357976013329553,0.208738855852988,0.376705300102626,0.467695940213117,0.46252769693752,0.392525180157543,0.185246820785398,0.0709331876931356,0.235926625866807,0.854772177327321
"494",0.109901467492733,-0.0960028036060924,0.179688669755137,0.141628746360229,0.156364994750281,0.153626206650112,0.3927880700549,0.490871640286477,0.399113752897502,0.209223535252444,0.18130144432775,0.150692003493104,0.203704613649804,0.839549478051139
"495",0.0542640283743804,0.0372395865439133,0.336893268203728,-0.123659105589995,0.250634383939284,0.164789682253884,0.399607948306566,0.412713300379904,0.474194505741246,0.0370949644255697,0.291811940690427,0.219440841028694,0.12509769214809,0.854563499304172
"496",0.114206853306805,0.0922768508479939,0.326949153202221,-0.082344579803816,0.243409504262047,0.109503185058448,0.375234100209457,0.406507106115705,0.484032606645355,0.334398987852203,0.229180640046234,0.122224401682065,0.0739668541099687,0.858986549664905
"497",0.124203933437469,0.0227262228292646,0.234219436914405,0.135746038845283,0.330460708469082,0.0486778103457091,0.350747883245012,0.378917208577983,0.398541304985516,0.342393652560696,0.201400300655353,0.138182992900511,0.111396602968536,0.844272416721249
"498",0.152781759486854,-0.0699980914809606,0.172867660230888,0.0941329495507321,0.273373122889098,0.0689319295448478,0.323159193352335,0.405294697604922,0.376221921929836,0.356801644117148,0.23072273456982,-0.000783708323163846,0.209948004120011,0.839402373332473
"499",0.230812788251479,0.0412429547933742,0.271518899851449,-0.00140683338585332,0.298116333024226,0.00637336658527021,0.390775842173474,0.45162681985579,0.492498236692727,0.33430296528507,0.139032509129965,-0.0177212013872584,0.254774865141904,0.853142204229163
"500",0.0694525003358049,0.0111823780545106,0.223140604091521,0.0383914995477443,0.363402157787154,-0.00897783999807447,0.339689312655967,0.481677757447552,0.481867645995347,0.368019127224047,0.292647077676341,0.0965052494966367,0.220124027350793,0.857694148376518
"501",0.0533501817677658,-0.0127816766492372,0.380753281433463,0.150003735162296,0.15893033561424,0.17467038569208,0.345150786470045,0.46688799349736,0.483714428075072,0.0929520159985617,0.352189818900396,0.0878789023941294,0.185251746206903,0.843414762090288
