"","G_men","G_sip","O_uni","G_sac","G_rubp","G_rubw","P_obl","N_dut","G_cal","G_cra","G_glu","G_tru","G_bul","temp_K"
"460",0.0108378813076036,-0.0936006964968312,0.470714514627708,0.129654138004157,0.345342431991367,-0.171196556157444,0.0461037678520787,0.307071865061371,0.225375024063389,0.245903772931837,0.399385525900657,0.597252694785513,-0.0175986233582954,0.67900729699649
"461",0.065258320971383,-0.0918410615502834,0.209770930231707,-0.0663697855570708,0.163702777522491,0.0585271510042898,0.364913425171214,0.313721239077438,0.389163242131054,0.0267561581996598,0.179481079906549,0.647281562288069,0.0589985327819718,0.717004528431573
"462",-0.0970058409292267,-0.0161364489847107,0.231609713332392,0.130146958842091,0.18608462044414,-0.0490492773337678,0.13226149255303,0.257588381372043,0.148544198961064,0.154235935758863,0.3021530366771,0.666459507503123,0.0332583275069246,0.717743036520701
"463",-0.0834110621464227,-0.127995919626678,0.383559363152698,0.0912379896746431,0.15605837851861,0.153001909351163,0.172095532390571,0.270442179017463,0.507945187280682,0.151554049359123,0.206040962178033,0.641198328069682,0.132598862294441,0.654279126447709
"464",0.0200115804323347,0.0296500681674808,0.422690993656671,0.210199830504913,0.265181638352057,-0.117097636830182,0.260175438498387,0.172914004759856,0.341573216199102,0.193275860977606,0.305486237559797,0.65914282458398,-0.0818042805638051,0.706815332383881
"465",0.30659450851798,-0.228601685037584,0.178441603621981,0.0906716186615488,0.0530302266959062,-0.0424817637124666,0.137849388936731,0.349778974257994,0.410748247369574,0.0855171111727247,0.271731281370307,0.684703010420067,0.110148716788001,0.73149670087228
"466",-0.178190862858334,-0.167328417057028,0.133418212135577,0.0596378127180705,-0.201909738835444,-0.193482939290887,0.205566642866111,0.030354725678857,0.373843673487617,-0.0409275251992336,0.234231681104029,0.64781168177092,0.172917710262123,0.698529391242728
"467",0.175472378046654,0.169830420538759,0.107952483472789,0.114873687196026,0.173093401751931,0.105389627931353,0.29512517395485,0.272052281508439,0.385590686769339,-0.0212244641813691,0.284838161462696,0.632001079289536,0.191943197606561,0.77519366726663
"468",-0.0416526865559983,-0.0323409355652671,0.116754125446152,0.145891389743442,0.331502990017081,0.063855879410508,0.306398506478406,0.287725525844707,0.42899184640877,0.00853414615997114,0.368634162037503,0.674970784071794,0.24134256398002,0.745940243885991
"469",0.0765777076677848,-0.0458473107151617,-0.189411530676356,0.0303945004154851,0.2373762567131,0.150093829908044,0.334241664459838,0.272667122271051,0.176256880100833,0.0518561363109426,0.3243093158464,0.60308843203599,0.00879040738234072,0.732388172107416
"470",-0.114443041653127,-0.0202990556866639,0.0811415132657355,0.0489877022677515,0.163607747936014,0.308663922705117,0.247806377030483,0.39314180314381,0.543614514181082,-0.0412089625432271,0.288680428721088,0.650242056683149,0.15081303672728,0.748749534570305
"471",0.0498792375777125,0.0345940171660353,0.299992040081643,-0.165444350436754,0.224222152505936,0.211667796216278,0.112811695671748,0.39144803737838,0.404434503492347,0.0685942171414398,0.112233357504137,0.54906290682983,0.179442267195025,0.724650160815809
"472",0.0564479756389678,-0.00825403021499836,0.225158746374345,0.102182057947852,0.14276574556222,0.0813315978775521,0.327307797233709,0.349984307837562,0.467183654130591,0.219441004077737,0.16715603538191,0.726261737656042,0.129484285806593,0.696106676284273
"473",0.227674020744851,-0.112551666896027,0.361997261189388,0.108568856014381,0.187888520502798,0.207491021687318,0.234694517314865,0.270765257612057,0.37348444191963,0.0538688646926565,0.0824614762215801,0.738057163451298,0.150653093861749,0.674039046214328
"474",-0.157446915627769,-0.02918500500377,0.259141947116872,0.0594362485666769,0.208927760963571,0.30119453754386,0.154828396375157,0.201159555849996,0.436309211464084,-0.0828304806982972,0.312560841559114,0.648301437804855,0.310448887825353,0.733176946319451
"475",0.102271411174432,0.151797549926461,0.349820645085231,0.105750072694131,0.239848369868678,-0.0288840638354977,0.19021496051459,0.427938830465805,0.423646425171596,0.00984313051610076,0.179730622958222,0.674572467854517,-0.00177550410540439,0.764390164482501
"476",-0.0310004021039384,-0.13323116185685,0.0969777204501373,-0.182881551834614,0.233358115376033,-0.0547482541378678,0.401833393632454,0.144794940692126,0.275684872202091,-0.00102470463190097,0.0963450429091863,0.654301064071343,0.150743914962189,0.710921367557331
"477",0.142172924165024,0.260643774414889,0.110355686942866,0.0703234961198038,0.101074130149219,0.105470003863886,0.36449512017801,0.165027876490589,0.526907148835377,0.261564897350803,0.066244385434148,0.673035619313462,-0.0638600753185238,0.727467399884368
"478",0.0455464446667746,0.123202418710399,0.151189155596899,0.275809232840069,0.264220036260659,-0.0836650417306067,0.24305911942304,0.28550065407186,0.297850605066805,-0.0205573697436721,0.0560856724433206,0.539488362800616,0.137865485639118,0.67372341654221
"479",-0.00375546293207985,-0.0377410080905327,0.023857487004548,0.105528074842198,0.160868188809328,0.172774662788346,0.274535249428085,0.0616757493753518,0.406698454584432,-0.0445232945035894,0.203060216916765,0.700292694271818,0.0187265373838379,0.763801966678877
"480",0.0398281264042211,-0.102539266591918,0.234555753617612,0.509106612371417,0.308623324370054,0.0149431708674825,0.283773303559474,0.248064288294854,0.293245257989512,0.162881363684305,0.215758197529156,0.666212216544837,0.123528935877614,0.696451761033695
"481",0.301868037866014,-5.74302908201598e-05,0.38092302703036,-0.0969519616411734,0.296080568126063,0.211280476133396,0.139702335251887,0.0663652276105907,0.582316796368154,0.047538510887476,0.365124190807225,0.722663875224726,-0.0101516145890554,0.774672245225895
"482",0.0109087788131603,0.221743952970021,0.329013281177065,-0.0066671128315628,0.05014003324332,0.0354645574451042,0.300184086542702,0.197188434026464,0.58786170890748,-0.240563705781731,0.304175612107326,0.570585940117263,0.275573269084432,0.709182582753355
"483",0.251983035921365,0.125145402299266,0.253376305100898,0.238828398882653,-0.102897423570913,-0.0440917427969358,0.0879894143522303,0.362848786991005,0.438754703960252,0.029575868743149,0.43529981352574,0.666187144660667,0.00447212606126126,0.751237554472314
"484",0.180520873486896,-0.11305516726389,0.00222012405005065,0.11278176468039,0.205501540033992,-0.0444572701752233,0.244242055397785,0.168266557433934,0.382583844434748,0.289510951726029,0.127069792575744,0.600149649391152,0.300684278177987,0.758270006522351
"485",-0.222277811154268,0.0964203148356887,0.3206381003025,0.163903422708305,0.0337048204388174,-0.0186750112855569,0.421028633471997,0.266752130154267,0.372409481421228,0.0317639547935637,0.245900885347775,0.640077311525507,0.0870417155261386,0.70095285204752
"486",0.0717557265098164,0.121244804735055,0.0654950482770969,-0.0223964220299979,0.227047542687444,0.0739285976332726,0.37745436268133,0.110578004168176,0.598158975029474,0.0503534646238926,-0.0895531836257091,0.551090231134797,0.182924271743521,0.722205623185293
"487",-0.0498722830846553,-0.023118113327316,0.0121335586595675,-0.0730908454378436,0.331714455691693,0.207175227061513,0.0182073098080255,0.175895339855006,0.409631547240129,0.126750848978321,0.355613850639021,0.645189879067526,0.00906943135964894,0.735717397952494
"488",-0.0856732483579157,0.0215640971866692,0.162376922725953,0.245660745517055,0.253171574111696,-0.0647595894225885,0.229210404936827,0.244096565877403,0.364937678242985,0.160950070092145,0.095443425307485,0.693271520917848,0.088730529315278,0.716716633630924
"489",-0.0181356515369857,0.0798850981988259,0.0588302468532102,-0.0555836961625318,0.256883900801487,0.260407655968407,0.273285668636439,0.196696265476053,0.507546248792415,0.265258974767678,0.279595975789775,0.534567122101094,0.269728619938766,0.735666178418416
"490",0.10155207370213,-0.0672166013558039,0.180237842025081,0.0805677978087656,0.0295547103253759,0.100381713913589,0.270141896514206,0.28125638410553,0.380537043296273,0.0249864070215742,0.400666893338765,0.699809821072647,0.12018025548476,0.711721860183615
"491",-0.0214670749336317,-0.0185497945155767,0.109570029912511,0.171298435405741,0.330668180316111,0.312880042704556,0.177627244593783,0.0569848810423616,0.239642362028029,0.39131591311319,0.210549223706095,0.610098678489466,0.00539611811264425,0.721349235155552
"492",0.147075932284541,-0.103956510873084,0.0953044736412053,0.177304078291373,0.337212331140838,0.0303221312132551,0.479429763734881,0.224836185513115,0.191152423854631,0.00117809254777517,0.0551116418484405,0.692549758489854,0.184677330536323,0.711628318886874
"493",-0.0426139022053679,0.0797075221173141,0.130613480643584,0.146303451290745,0.137340766507489,0.0400567586842993,0.210189839568584,0.0658500533070376,0.41451644882133,0.30417495973971,0.174905343565907,0.55579878667913,0.125997839256561,0.746115935191067
"494",0.00725968797872494,0.05461868937399,0.321298542244775,0.0534563594194017,0.214245537487165,0.0173602716529525,0.269195419214953,0.262307323968064,0.314674657930995,0.109160863970552,0.357777157900669,0.636502585537748,-0.0349533949919692,0.734597179486828
"495",-0.0200057811396142,-0.0405814216489649,0.0629026511832388,-0.0128746741389754,0.133135697088951,0.309192764776183,0.37024690636268,0.202166176820935,0.40847724347503,0.0434706558962422,0.475853415652513,0.640988253609426,-0.0207629550030474,0.69788693093957
"496",0.0495335769727484,0.0377540663336779,0.332877518314091,-0.0168353959224809,0.000694776409005071,0.137057803618034,0.170027311675506,0.399755876371061,0.403386296688172,0.190302715017356,0.135009778746878,0.739687227319795,0.232118720719509,0.706101379645922
"497",-0.0346850373908114,-0.0956533931165138,0.238568944480091,0.163326630342958,0.321336363532352,0.236915964099459,0.410543350058191,0.175157483632827,0.413138024821666,0.211859175890678,0.176927171583359,0.680024850627437,0.013940178177656,0.731258372998337
"498",0.0620844173335058,0.0758015940999463,-0.0115179220264157,0.0563122858715182,0.0157254859882618,0.0350943299128027,0.316397084419284,0.450991629166701,0.418104413060791,0.246350577768722,0.423124920261507,0.668425858224141,-0.0284641026906025,0.711215374681911
"499",0.0702480139320554,-0.0520899335432775,0.235000474787983,0.0824574911139084,0.224003933156429,0.0413044557072928,0.180685457610239,0.400176719391471,0.334240484125703,0.193806680784461,0.194119219426998,0.644582154541461,0.263298401201664,0.771440934058507
"500",-0.0288757409743421,-0.112084771887192,-0.0732643268417152,-0.0573063629035121,0.215785009362214,-0.0670613615477314,0.196855976536102,0.138034968379649,0.309805772495578,0.302429037547467,0.103576691192521,0.656059289889144,0.231680856573674,0.702238993380141
"501",0.0111075901941305,0.0611293945198181,0.290226326531959,-0.029266344152216,0.232921063905684,0.208915241397168,0.352162786041088,0.333892389544268,0.495752080278393,0.134885255834456,0.454170382231661,0.581612104739575,-0.0592429557064201,0.754548163733011
