"","G_men","G_sip","O_uni","G_sac","G_rubp","G_rubw","P_obl","N_dut","G_cal","G_cra","G_glu","G_tru","G_bul","G_fal"
"473",0.27121629965433,0.0229726415067234,0.294162607955314,0.12025156793331,0.376285389036899,0.03353631809597,0.484753572314926,0.558689787413337,0.488611738539314,0.316566679472081,0.174642518073248,0.60743875664337,-0.00523920792020386,0.208612287884453
"474",0.174114426689181,0.0988038109535745,0.238452729355591,-0.0134581314604324,0.356772383898318,0.243188902441301,0.435075980426063,0.623069094249509,0.547494720658256,0.367545830332166,0.260178331500712,0.551006932282773,0.244891083677203,0.348255087774568
"475",0.298596947187916,-0.114306571805705,0.297351365216891,-0.050221813837523,0.348519233401055,0.237757524456822,0.57902961499119,0.598075492446516,0.559703789801888,0.356186361086526,0.281201338239386,0.643495972415681,0.0463422810344898,0.222235587230976
"476",0.170919990641461,-0.147809694110558,0.21551679921079,0.0724900916092986,0.284044463298001,0.168578224202826,0.418262633981496,0.595580881620515,0.454114657209626,0.363870173794104,0.0106419442359247,0.607002008891586,0.1984506888658,0.531184217864604
"477",0.288441829752075,-0.0337361918656915,0.244358253961915,0.133164073659717,0.365594943012368,0.311392827915032,0.435024163936631,0.525496247096278,0.415887329170058,0.371755591459802,0.29779892354085,0.632355216301712,0.14009474129445,0.275983718673973
"478",0.292415767264322,0.15992518938545,0.271580107418745,0.103984580722437,0.351590916346585,0.135316856006262,0.554265905967189,0.535608107829016,0.351437571758197,0.388917611355793,0.242505509396194,0.634197279129871,0.00597419044119687,0.27945167613908
"479",0.319936161651813,0.05474849475862,0.0992058707658985,0.248168826861353,0.283869410009507,0.052479561602241,0.469956677257891,0.484031471824886,0.501765415708903,0.394067744886969,0.239018479113345,0.609903767362201,-0.0311124189331645,0.27281663422083
"480",0.165114585218777,-0.0373212312755773,0.382852595109029,0.149226137318437,0.463586289772484,0.074089218363346,0.564634736990515,0.513346410861434,0.437753225962649,0.465632646584977,0.268691149545874,0.603972889773313,0.108614766893015,0.345006229199069
"481",0.292420201218007,0.0343890995225761,0.187748692005253,0.0215516908826044,0.293270943243982,0.252744244001656,0.454335871757444,0.592892366062556,0.440089755931219,0.439664661408439,0.295169989314953,0.616493014117637,0.156289882167336,0.324586783431259
"482",0.298644897307672,-0.0798390910955739,0.321296060107,0.242222760599863,0.387075408892505,0.207369331105073,0.512771378811528,0.57319054086609,0.481267299582919,0.429227269200915,0.260271217960619,0.63935614568815,-0.0143528818428911,0.317308426619295
"483",0.231225784699007,0.047807138574186,0.38407261166787,0.212765577616322,0.250438786848068,0.308450229591529,0.506169708787361,0.58502243200651,0.358732374834968,0.438735855585081,0.258615944006844,0.608214627006857,0.0912363321706435,0.0916348260278128
"484",0.216099680668376,0.0974054999309551,0.391288028476697,-0.0396295062323833,0.409307129787891,0.113774105418496,0.519718498591979,0.520983474342381,0.535311396950783,0.435735179585342,0.183251186658264,0.587820369019938,0.00561814454063423,0.176251915970755
"485",0.261153657028442,-0.0422294065695083,0.428501290116406,0.0966108645659683,0.345567891385379,0.0669558330668664,0.500085070990082,0.509539304751945,0.42547538602579,0.307284563060026,0.28691914397246,0.653935842528321,0.259601722230162,0.496119440343005
"486",0.339865213418494,-0.00647581535338094,0.279380207250735,0.20287290855418,0.467265427593513,0.0172554140838429,0.450466548588253,0.527716649246414,0.365122408681427,0.374816149168823,0.163891826934662,0.68022350443458,0.175317929563907,0.294517036976825
"487",0.334468528009542,0.0697685384901221,0.388271644034197,0.090830494370205,0.414952183963138,0.148307947423231,0.456804687972642,0.50868450865448,0.498239954286493,0.277569710813445,0.326752047928347,0.596469509254543,0.0951007082840138,0.227911352414036
"488",0.207964119159599,0.027256287999338,0.220154687684295,0.284031128405523,0.328738211430066,0.0787269910771002,0.490014677601414,0.505671441549191,0.319118809875382,0.55364232750514,0.224672417235608,0.656516350047296,0.1267381696665,0.374293238095202
"489",0.254685852855369,-0.0374697479383449,0.283817130741894,0.161624450690747,0.39386646249062,0.423532507775775,0.473570884624646,0.538164585500675,0.478484714040042,0.576475495023589,0.358778786160416,0.579654181515201,0.242631287497827,0.346010478001355
"490",0.28841940886427,-0.167297666244001,0.250015817365874,0.194087646977063,0.44377985720377,0.10717714207914,0.500501785492718,0.552202763185154,0.401851827577909,0.391707888925235,0.352349063207532,0.668376338857957,0.00532022463695953,0.252435736685172
"491",0.226738751452899,0.00450544921730209,0.235752237209989,0.0654253296403557,0.462482251363856,0.226119787133109,0.594071550485169,0.535051894410256,0.426035332634119,0.360603352870092,0.20192543895344,0.655399434580794,0.00781976733196173,0.320640255525006
"492",0.266677087486621,0.0774759995795783,0.365834774744775,0.230405370430185,0.363410915593762,0.442543972460474,0.448828649193338,0.528173392831252,0.3211092093259,0.38875020762538,0.313505730865703,0.570637624936655,0.306651334910259,0.263313585660603
"493",0.264234853404795,0.127213268368735,0.251859668744636,0.123864232126307,0.403639693877279,0.143618848857106,0.509533507091458,0.600732214203685,0.41635359869885,0.504173853121098,0.0461766710961141,0.627570077854323,0.148273785346354,0.378836330659761
"494",0.219325061894568,0.100067768486355,0.329315037945293,0.117121462070709,0.34604730213168,0.145123228046012,0.523735015392782,0.573961449270258,0.399719511649054,0.315646859230346,0.109546242536378,0.580249347374679,0.132221784187905,0.60463435691164
"495",0.168070823430787,-0.0340950409893426,0.354637469399227,0.229070488956115,0.218893240884895,0.20757400060969,0.486674286180278,0.539563988591349,0.522980707622685,0.332027121343514,0.259260440017931,0.722905131683073,0.227854219715074,0.357366124898794
"496",0.312794720183218,0.110149025594099,0.237742712835312,0.00260327437617804,0.281319805841989,0.175829232926598,0.497245241860514,0.572568212617203,0.471438963304187,0.361584484467854,0.143801426175916,0.547349471940972,0.0204834859401804,0.386435633062831
"497",0.362835970114361,0.0458329119263034,0.221414500912078,0.3190622945826,0.326077083641867,0.0999106274124261,0.497859604229527,0.499193458828752,0.426385713390654,0.414044974542526,0.262931450035219,0.586011230843528,0.211466378980062,0.4319200807171
"498",0.225834536608114,-0.0889940008608992,0.242635790515705,0.110593129722887,0.24601632117232,0.170735469308685,0.478214189930347,0.604980259083944,0.304852568407797,0.432778966576829,0.237163428677208,0.604932174504002,0.154129700529248,0.27345795226269
"499",0.411337157242709,-0.039258584845029,0.280172093809986,0.106696213666364,0.380569532991965,0.0963216669906124,0.498723071583225,0.55179278551464,0.525656278625583,0.471777196629926,0.106870052530235,0.566814100587378,0.224915459556181,0.286336221566976
"500",0.254325259088836,0.0459938166952214,0.141665279572775,0.113130450378144,0.427466070811993,0.0129451583326931,0.459358097176313,0.588381633000438,0.501432646051847,0.440635330028354,0.262117383471272,0.62470224070525,0.222651964638279,0.330880904504251
"501",0.165462880325602,0.160304310256741,0.464555976226105,0.328625078274989,0.218767382867395,0.117525534255837,0.503025563124107,0.649728518964899,0.46601605148675,0.367610451777403,0.315759055458244,0.595991139805868,0.0914448717578023,0.314671685371831
