"","G_men","G_sip","O_uni","G_sac","G_rubp","G_rubw","P_obl","N_dut","G_cal","G_cra","G_tru","G_bul","G_fal","temp_K"
"436",-0.0136125965456343,-0.102211349523441,-0.00184934153422384,-0.0692412209834617,-0.0612999609486881,0.073140330059431,-0.0101894512987326,-0.0547333783986846,0.131167836819324,-0.134800189064989,0.200166512567168,0.0408606126011433,0.0671043498915957,0.266181405452184
"437",0.179731804013516,-0.128876860845974,0.0523175006471176,0.0392955493005279,-0.0689953172708353,0.0693091364516913,0.20527247287204,0.0895271849302061,0.302852763854875,0.0403385800513105,0.135491074183163,-0.0349546964321093,0.0761647148812157,0.235138796022621
"438",-0.0338204275810115,-0.00177895884844101,-0.0091847921562016,-0.124412301032585,0.163103114678489,-0.0313554942025083,-0.017627152657329,-0.0136660689107653,0.0537010243138533,0.124004793004642,0.154102696032167,-0.00799790329048147,-0.0162315895215394,0.274455568096604
"439",0.0867124229364578,-0.0418748456177857,0.0997859701367833,0.0522156569785186,0.0597957121226044,-0.00274191264575511,0.0739565088333039,0.0374780969401123,0.139149515114947,0.0943883330447485,0.0703243742466155,0.045542636656977,0.0451466567968839,0.32221603730091
"440",-0.0275876320462611,0.0621271134996928,0.069297934337527,0.0214082820077718,0.0786722027493907,0.0641134347959808,0.0834759002434175,0.0838931003374079,0.427799989842199,-0.11430302451946,0.214921975261982,-0.00302935001426689,-0.0680823189295859,0.244482728241807
"441",0.160496906636243,0.0560683637756593,0.0898036410184038,0.0647818919409553,-0.0477494652617096,0.201918217522299,-0.055006106800636,0.0650559233616772,0.293697348015022,-0.0468627689695383,0.277663185530529,-0.0145411054004512,-3.70624796189539e-05,0.27748917258552
"442",0.123961694490804,-0.0410850028426571,0.0350403430215671,0.175719839895061,-0.0235259441480592,0.0292045030928444,0.0999498266888796,0.0698383846330713,0.200593128975412,-0.0808267961897761,0.17165667250994,0.0773582174889868,-0.0121301258236935,0.233536554667748
"443",-0.112935594429619,-0.0175221773614883,0.0947285736890722,-0.0518151119517718,0.0348350682144753,0.127367980531242,-0.0108244481768733,0.119233085009367,0.128183430705085,-0.0139411662458799,-0.00463986162059878,0.0355124488783555,-0.0521375860098348,0.193570876126292
"444",-0.0272870994262465,-0.0695454402657065,0.151684565260429,0.032115766988044,-0.0150942955573529,0.096977204335826,0.00329631998660322,-0.0355713486447657,0.296468460870216,0.0889134603089462,0.0411829941162921,-0.0528457459032371,0.0316715471893716,0.281094954601185
"445",-0.00312994380201672,-0.0114377525330954,0.00741614626141581,0.00268067178003419,0.0596167572133611,-0.109901332210727,0.144658625193935,0.109713475941375,0.156841761109021,0.112227308936343,0.0539468607117579,0.0973088654752253,0.15214267949903,0.207396958937011
"446",-0.055764309063766,-0.0174601321136346,0.0709969572305392,0.0076372269141285,-0.0182435018108849,0.143754328478596,0.127727674145914,0.0423586213885824,0.156599086322914,0.0262499914333845,0.0676324205828842,0.0779016207964502,0.0428482056884866,0.312747745153511
"447",0.14100644939533,-0.142689763207474,-0.0743296054677217,-0.00817883757629474,-0.0315598722846141,-0.0957853627012511,0.0664035403925453,0.0636545390085589,0.183739569011191,-0.0540995282945986,0.0650001927764196,-0.00214350833352091,0.0134254870504177,0.219270997999321
"448",0.0373549599103448,-0.0246504079497486,0.0545506533561179,0.0732328868974723,0.0417339267309409,-0.0859832469577564,0.0232171881408535,0.040484192489011,0.0805129059596995,-0.112167150429713,0.16039392980821,0.0512159426350502,-0.0204977640082074,0.303822308667637
"449",-0.0662240044681994,0.00399963874523704,0.169245830698759,0.0560870618326757,-0.0859462990801357,-0.00428752549159183,0.0517922496808288,0.0740878010436045,0.257295268612196,0.13186823787208,0.175184767762145,0.14279674395061,0.0164413673344908,0.293227015202508
"450",-0.170074682364783,0.0591557563744916,0.134949764129006,-0.0812628379565945,0.133372043734426,-0.0629780328700928,-0.0314387877526225,-0.0952873671662851,0.207569572743873,-0.0286496272613407,0.107504627570946,-0.0814486985432234,0.0845262795341753,0.307418737785019
"451",-0.0881272451630047,-0.0672506776908242,0.196524905344847,0.0469796308267165,0.100323673012859,-0.0375831945871978,0.171731316215206,-0.0138873903588969,0.262759888599163,0.105552769866364,0.192550457934287,-0.0040278025149322,-0.0705565671065003,0.253806045786371
"452",0.085660631790092,-0.0078119617436348,0.0403425511245458,0.0223825682019226,0.12898248446009,0.0095899712474895,-0.0177622414706047,-0.0506529472391007,0.154355091398077,-0.0226410658563851,0.168766564650696,-0.0267657537279843,0.000997838584607458,0.338818656870725
"453",0.0607129732185885,-0.00712625477320473,0.0323721053945979,0.118479913322913,-0.04193867060029,0.141167388872681,0.0511183763649822,-0.0761588626430015,0.177325759879894,0.125008715567732,0.163314767324372,0.00420883425997813,0.105551145711485,0.297788164306527
"454",0.107441515859903,-0.0576948861032814,0.106846943050598,-0.0819571971749256,0.0140078240780155,-0.0561378916232189,-0.00563446849342578,-0.049045771160183,0.157212022746109,0.0805029733737429,0.0826118980383845,-0.013266292007548,0.0378403461734951,0.22764058198865
"455",-0.0422131776662062,-0.00949959604923426,0.096152818417406,0.0271493992820547,-0.0401140632358096,0.102823681296757,-0.00296205410882886,0.0879152904833055,0.166862989538361,0.0635630494946254,0.105308618219842,-0.0609306982302709,-0.0468722565894611,0.219732568259998
"456",0.0724993405749978,0.105158925097601,-0.0357248339406275,0.0430518451046773,0.205309388138694,0.0223136559032138,-0.0353191419548213,0.0392438202706146,0.12482368966516,0.221722266516136,0.208741650728889,-0.0759053999697356,0.0811513143711187,0.264965668096061
"457",-0.0330846883487143,-0.0802451868316896,0.0160760277937374,-0.102111666323894,-0.0751838293193358,0.0589980791024965,0.0392938956905661,0.0558164085683716,0.221935023254788,0.116351536813407,0.0978431821118239,0.0528960466276659,-0.037767562573097,0.312966527555533
"458",0.0156949404434564,-0.0446423032609637,-0.111282237008488,0.129652556451087,-0.0345708691745093,0.088867498548161,0.0553827687017017,-0.0338880841483752,0.131584463475115,0.0562735973500878,0.0673471594031397,0.0366601457975099,-0.0495144765045103,0.216474288410019
"459",-0.0266079760976306,0.0929878606352813,-0.0683836828273931,0.117582663211153,-0.0142975322124981,0.0539196100355686,0.174865404743988,0.152714737481006,0.198029591534498,-0.0126103690345163,0.141881870161592,0.052847184660368,0.161869890646184,0.295620117964057
"460",0.00726702984352584,-0.0320636928995842,0.114619048160427,-0.0140901073959053,0.126164115591462,-0.00380057676383567,-0.0125170736655991,0.327395843490652,0.13180025673906,-0.0654564032104039,0.106241791350818,0.104785711009868,-0.00147007549860204,0.221369117185772
"461",0.0957016474481647,0.0781556550561639,0.118454753748811,-0.184631668389991,0.134850949477797,-0.0378623940987995,0.151189646129699,0.034211631179597,0.251130833839096,0.0652755307841339,0.171025039039137,-0.118433518400866,-0.0301908036025158,0.326892581936413
"462",0.158834426614161,0.0102794889402881,0.210524084047261,0.0468482148380689,0.088550035829775,-0.0482471567855339,0.0544435873496457,0.126280587920067,0.220041295192647,0.16982487297269,0.149131130356465,-0.0297572900935384,0.0241446701236772,0.249651719537195
"463",0.107941039803025,-0.0939762445993753,0.0509813513205268,0.0276478752342528,0.0291773400690417,0.0362787874434724,0.138338869717096,-0.050882335434585,0.327067750114326,0.158962513179493,0.242911855537131,0.0024354194897364,0.0339303558349738,0.270855799954743
"464",-0.0114437508832267,-0.0141822851976178,0.127325795092742,0.0733004916115484,0.0159928942957084,0.0256624504584874,0.160144577775003,0.159752027456353,0.0953036957985046,0.00320344882868613,0.169138693815764,0.120203187549352,-0.069741895368189,0.257389791441266
"465",0.0598101598678084,-0.0770631649634172,-0.0626663481496905,-0.0918549572367034,0.147352685957233,-0.0785400669688051,0.0126906580189966,0.204952474493344,0.190631599516928,0.0273334671712632,0.152054091070619,-0.0714087758643982,0.0376835804554369,0.291136703025333
"466",-0.00907489396988567,0.0494993143239125,0.106968931943518,0.0872734424391377,0.0387618612794815,0.0160388925808946,0.0922121142423167,0.156305498923207,0.18928665021509,0.0697156118945931,0.0603313252914724,-0.00901508072189076,-0.0450430534072295,0.225907179008625
"467",-0.0318185996506007,-0.0236775068438946,-0.0611639908729986,0.154410327999888,0.0458085637315476,0.0314295744167098,0.0478534878010073,0.0616248641973743,0.031816924904494,-0.0112555153212397,0.152151678463694,0.0754186525810904,0.10504231739247,0.303832934075033
"468",0.0691007022230995,0.0950387780023135,0.0343558997524213,-0.037372474345923,-0.00544073356990917,0.0100958047581552,-0.0482719866674093,0.150482093884797,0.235046873325025,0.0838614457387403,0.0838835956251079,0.0449301320080174,0.00200736328415102,0.310768310990094
"469",0.127556729883449,-0.0897145188110416,0.088189536486807,-0.0372541508929261,0.0482975915947809,0.00249669637784313,-0.0177546753959092,0.256849012231182,0.139685488214349,0.0545209146297549,0.18202842500297,-0.0322003106709684,0.0038591714441874,0.300691199901311
"470",0.0363349363144748,-0.0969077256678681,0.0671429943633384,0.0532493951009869,0.0444688948347314,-0.0563838674772846,0.105874513603622,0.0336010252560046,0.24424524432856,0.0698671221358503,0.0770994649956131,0.0227850874624115,-0.00354027080380651,0.307500102606518
"471",0.0151553328178286,-0.0467229602652095,0.0588571795767125,0.0756037185698643,0.127503693756536,0.0601452902905222,0.0549038754395387,-0.00847891687143916,0.242875635675134,0.0238674154459831,0.144156212865639,0.0974525520846457,0.0355905599449793,0.254580993080668
"472",-0.0869357016590017,0.00745005661975459,-0.121107693411687,0.00782039977973703,0.0100386583028578,-0.0395142060271627,0.00413737952114999,0.114423405121215,0.220634300309993,-0.0407037179556323,0.240682856077903,0.0466444335270576,0.142866466758625,0.291307443896658
"473",-0.0161395386998262,0.0316708419946898,0.171709801015107,0.00529707578483293,-0.0587746428099108,0.101607679060675,0.0792006384158403,0.0631671731681628,0.142922699254488,0.0448322649010691,0.122323243305007,0.00106195572567148,0.0192435938693672,0.247019729613215
"474",-0.0522042674240922,0.107740416347366,0.209581510570299,0.009126803861797,-0.0750830450942208,0.053390954236849,0.0188270876235738,-0.0196663534644544,0.253205257072698,-0.0324205306340751,0.0417524820278547,-0.0334025320024163,-0.0194325235532483,0.282815146186495
"475",-0.0408215077422615,0.143192414688719,0.152571633115222,-0.095182506760677,0.00998944153788903,0.0197818143256641,0.0196272086049689,0.0437729735023455,0.227255018951558,0.0788065017485658,0.22732262035158,0.0177088084242992,0.10265569361956,0.293333829116673
"476",0.0180714169083092,-0.0165558914947017,0.0396586952658425,-0.0514518232113384,-0.0160645107303219,0.0886343459926079,-0.0424410531436421,0.0433327266136345,0.0989477136276994,0.0239024751736365,-0.0401927188642334,0.086066146743131,-0.0249058201834821,0.30341783868294
"477",-0.133304982478981,-0.0501339900207596,0.0283626346747427,-0.00103939150157569,-0.133810014523315,0.0352335874010042,-0.0213602556515333,0.0894922405292992,0.235150266887405,-0.0915457011460187,0.0297038769557238,-0.0273771289604368,0.0918070683100156,0.28867115228134
"478",0.0278391905412311,0.0638992500049215,0.0891748776098531,0.00341248655029307,0.00146671278968229,-0.0559448531224797,0.112973191473027,0.131352981493731,0.214669909507399,0.196000115404414,0.112754065150549,0.12701326025984,-0.0273210752713768,0.226432261053602
"479",0.00471229706932314,0.0807636260551333,-0.00693069876896035,0.0230275362858415,0.103067688843122,-0.133215069140247,0.132255032498816,-0.0251656823513027,0.270496219685741,-0.0182044955024097,0.00171483138037523,0.0173631359510544,-0.00934764963135124,0.321331525964067
"480",0.0264429203257252,0.0341043655715379,0.0316214455643074,-0.0305757767822982,0.0265804923563986,-0.0182488933006788,0.0372468966323724,0.16619555856918,0.130292335346653,0.0131652290386906,0.152350721939851,0.00558657860119866,0.0184121117746064,0.255765876373011
"481",-0.0860882147080799,-0.00207293325158545,0.0616045384940217,-0.0330117904196535,0.0576014537441119,0.0441727210358077,0.124520465663168,0.139652402053119,0.122258075720579,-0.00932635559360505,0.126727070719397,0.0238529433117994,0.0391909030130525,0.229717479180126
"482",-0.00631617195943216,-0.0650486324396687,0.135060316320554,0.051058048453081,0.0414783969614602,0.0377222433333889,0.107696827597421,0.0922282433854703,0.282676372282089,-0.0512126400504692,0.0294714209750387,0.0716488875576705,-0.01946145069011,0.216158342108039
"483",-0.0914491912410286,-0.077402387720816,0.0442470301510285,0.00325062956504449,-0.0480924769102113,0.0950636681414029,0.10090295949268,-0.0482156695274415,0.132413178295373,0.150369304482139,0.00764094171479241,0.0273919979331531,-0.00488135421612416,0.256065651802902
"484",-0.0558965935656119,-0.0126517281899792,-0.105466464739682,-0.0784920197815547,-0.0257173887278909,-0.0386146499040287,0.0352078497640163,0.0330292993376386,0.242980271865341,-0.0333921367285893,0.19212663749376,-0.0011010583875859,0.000362100864879448,0.266067785522871
"485",-0.0517535939607725,0.0632714336501308,0.0827309334203812,-0.0201629570098166,0.0444421930763199,0.0166132113305485,0.0447660184437537,0.0475565467592811,0.233128828110396,0.0935769449715611,0.186147229185124,0.0418824424859331,0.168002616968496,0.28976103089887
"486",-0.0466893068988955,-0.0255331183733125,0.159486640568935,0.0140758100860189,0.183624543056298,0.0672572310020973,0.0185215516589289,-0.0269980128312273,0.215893833222055,-0.0469863416266298,0.112853170276469,-0.0557512166967969,0.0990079389260297,0.260304787874645
"487",0.181278503492398,0.0509670696889584,0.0654228777594827,0.0346105952750957,0.00156390792622537,-0.0334549604716707,0.135547620979341,0.0440808490046657,0.207257677489498,-0.119067192636673,0.135446345376675,0.0291448492535689,0.0388219509506967,0.276121228084226
"488",0.223172213080954,-0.0484003733919117,-0.0192506331637624,-0.131158405917142,0.0262039651212847,0.0129122677356346,-0.015293491330411,0.0739387427831328,0.137256298669303,0.0674684497314646,-0.00103536598969877,0.0391572960660343,0.0100280635620979,0.309681348346244
"489",0.0606088064498479,-0.00353697693558386,0.124757859576041,-0.0995717833772612,-0.018695976300461,0.143409391920457,-0.0202986394141052,0.0461342230657706,0.286718056238606,0.0778346209862744,0.0063467165890689,0.0100547908437434,0.0361708343847126,0.264674686131007
"490",0.0356835261977931,0.00261380695799515,0.0149390843764035,0.0643934687713278,0.0124178292421234,0.0235123659499749,0.0806959029961662,0.0322663639744717,0.102716771630969,0.0550745267362841,0.0341958356909612,0.0774241788640667,0.0821432563186123,0.232926649530587
"491",0.0441829294726162,0.0407859614968422,-0.0468702802800584,0.0959154677478249,0.0276305699200613,0.0836305923549588,0.112575966741231,0.104329761767727,0.095428308196437,0.0195071417123713,0.163124710847914,0.0109678153775551,0.0521176350785868,0.27683557809528
"492",-0.0549307060255098,-0.0477180505046077,0.227405421390713,0.0086912498553643,0.0569350458655028,0.00198710730875451,0.174979516268055,0.0529861016839333,0.0947279387877022,0.0280894713779483,0.0223369324329371,-0.0314312116946262,0.0111945518643391,0.293920381265985
"493",0.0696320749866708,0.121730140433413,-0.00305786318218183,-0.0067554601742606,0.108575763673246,0.0851251946440052,-0.13446857945926,-0.0579089551394894,0.278337169815332,0.165409716915124,-0.0135770638674106,0.0830713626021761,0.00598598142661367,0.293280864812829
"494",0.0184565442782479,-0.10269178115792,-0.0489529219123524,0.0671551069378064,0.0655092729289145,0.123190067245888,-0.00218108482949319,0.107059410715153,0.0286134304397784,-0.073392335921591,0.232803102156413,0.108614227562916,0.0774908137924728,0.26469105354812
"495",-0.0517342637963404,0.041641186613603,0.0242025385549277,-0.0281610073954541,0.0806983791505976,0.0717120380901782,-0.0349245932651331,-0.0242714435346151,0.130018095904289,0.0653273201982875,0.0486911276252184,0.00419707758519857,0.082478068016241,0.291598511128678
"496",0.206661050798893,0.046439366046808,-0.0359728662340011,0.052773849770663,0.0535009601896013,0.00627712332949761,0.156481025695236,-0.154080100275418,0.235305381330813,0.0511642349815219,-0.0114900099434413,0.122524619277093,0.0222674554991101,0.291991674628911
"497",0.059936185021602,-0.0902756883001174,-0.0229845871815829,0.13203582253969,-0.00653225450904563,-0.042409126305343,-0.00266623882358188,-0.0898532192678191,0.102482173485546,0.0127270925468446,0.172717715237037,0.0983084145636999,0.154276324522275,0.306020805590739
"498",0.0216159107850732,-0.0992261552979945,0.0297285436227869,-0.00197687227982458,-0.0888537922159239,-0.0221039131992498,0.298350608789847,-0.0476130187295328,0.174122817435345,0.0196699588418341,0.139119426695188,-0.000565071747119521,0.0401835713644871,0.32987499728729
"499",0.0385612957308298,-0.0321711754537565,-0.0479291107979913,0.0435911970154012,0.160187416365915,0.0145392274237202,-0.181087540964895,0.162075022246897,0.1329333045529,1.66507576565131e-05,0.0267752631795049,-0.0286480664030382,0.00123756469573408,0.276437924343324
"500",-0.0212829341787273,-0.0775451508243666,0.0819662533189471,-0.00686754540670977,0.00524256794009007,-0.0168617621624358,-0.0775411453061263,0.150070618805296,0.238328894362622,0.0584142424892517,0.100216786300853,-0.0179787695669013,-0.00662456130762469,0.290360882633858
"501",-0.0276320049628472,-0.00444958417579588,0.0821901265450584,0.00127736701807854,-0.0262106743225381,0.0216708443718974,0.0698600075341754,-0.0602227831795482,0.182909760345163,-0.093763354443084,0.0598287593246692,0.0515797895802678,0.0458140117606981,0.27499110809256
