"","G_men","G_sip","G_sac","G_rubp","G_rubw","P_obl","N_dut","G_cal","G_cra","G_glu","G_tru","G_bul","G_fal","temp_K"
"452",0.109120407550793,-0.0838869754329456,-0.13251927421277,0.293776253152594,0.143265209237227,0.13925532434012,0.170015056738519,0.177614543502557,0.034232462976865,0.143516666004337,0.276883185191434,0.0782991128806346,0.0636103586247279,0.542157744914872
"453",0.0144288663873111,0.0178513682551905,0.167062733470356,0.156238097876248,-0.00347754865981544,0.208358677421822,0.189575839739706,0.28188592088154,0.154337287264441,0.0610499688260977,0.339980995470745,-0.104973266550004,0.0280750270616198,0.566817611616593
"454",0.100401650306119,-0.0607198339622064,0.0914129876169618,0.205961044735051,0.0452273833442811,0.29545727250776,0.19160984466255,0.105151286029465,0.0130987891825831,0.243373985235153,0.376371677288815,0.143605530280617,-0.0422346298464831,0.519518003275473
"455",0.064787542230712,-0.0645268577759365,0.0693188127970858,0.194203000020763,0.0140509795505662,0.258440138522575,0.286470905289818,0.143008891678556,0.269843602154318,0.17757400708052,0.238944239147906,-0.0437686256872952,0.0603453416568162,0.547119710104726
"456",0.202322835202356,0.208254456674659,-0.00134105222638316,0.126989035619703,0.121533231088001,0.365751570316409,0.183273202372911,0.18898817962684,0.218641784263129,0.120360278430366,0.281529908654953,-0.0104125528762735,-0.055695403034958,0.542210198064291
"457",0.0713500327641705,0.0402731184194588,0.114904172722498,0.215138866903907,-0.0546238574247786,0.132667694699969,0.248192738603397,0.213334926534986,0.353245000638998,0.165056075861898,0.243862990706611,0.0086309398679556,0.04061467270523,0.516779338265227
"458",0.0909069659789693,-0.0893572229246636,0.169401453473958,0.0725528682447045,-0.0156859512373646,0.132180374497995,0.306759290208875,0.0267199055256037,0.144604857728748,0.0455305464519638,0.323274265882529,0.22982740049225,0.188492469597148,0.506968891606949
"459",-0.134803188441221,-0.11199986990403,0.0423690074927658,0.265397030086939,-0.0711259370614444,0.18191449340981,0.283305814792504,0.514972159657823,0.286899571549073,0.0386440093711358,0.368546533492619,-0.0171365387330934,0.106442982268968,0.549279515770127
"460",0.0107431465154986,-0.0321442392756216,0.071562809470955,0.299100946358263,0.127427239019273,0.338651595757802,0.230983978645417,0.111527210539938,0.154515027922252,0.259188651309841,0.25397120276021,0.111668081631669,0.0738255710557959,0.534295890882657
"461",-0.0103876100700334,0.11558601491878,-0.0915984452177534,0.1821178152624,0.0421493560130897,0.0406075461151798,0.366063337557628,0.241448025923942,0.0345176341374656,0.334163921283198,0.321850303520812,0.0684682690996518,-0.0826547038772878,0.528827332489994
"462",-0.0183786267576508,0.0153202603670405,0.178976852710751,0.10145439914049,0.00773235547792442,0.182667253967069,0.329513464007772,0.215904851420848,0.165509585173462,0.0182543939527125,0.384714066299972,-0.000914111448253835,0.0282279168289492,0.549008286889363
"463",0.11129821761725,-0.0432175864367499,0.0200516339103101,0.108989852012427,0.0271685529427192,0.22012064064382,0.352745503359598,0.239423406529605,0.172376687285456,-0.178701747105888,0.307275972362982,-0.0274387911296684,0.175481518951006,0.533556729090844
"464",-0.00138689587568354,0.025294752242526,0.0328460456300658,0.24707311186636,0.0100441402122232,0.314931832923084,0.26463906975297,0.122412072810605,0.207664365989036,0.0715449473230652,0.354736290299482,0.116691245983266,0.0452667097387076,0.558243801507897
"465",0.125092799695578,-0.0879976130194355,0.190003040671868,0.300613547062001,0.074614067218436,0.191927534821233,0.250138573892314,0.315143978749938,0.167108444237831,0.0696518011770227,0.350805710823088,0.254749156074249,-0.0535951432102829,0.560848657359751
"466",0.1598913002619,0.101010553400915,0.0584579947522836,0.180262161783894,-0.0299740352201292,0.174905950007005,0.292664670991865,0.214134707003909,0.190779372852327,0.0644777200514046,0.229933149781398,-0.0686271000817742,0.089914786403026,0.523504664487829
"467",0.0639426524973223,-0.0601872391290167,0.164907538264211,0.161553471752307,-0.0181680081542428,0.136633666724107,0.327821370532804,0.337627668919564,0.217236497196522,0.298774963874294,0.356479777681094,0.0197344104890764,0.132205272987834,0.526787699136915
"468",0.0998668585108153,0.0739093719431597,0.146975143007799,0.121877878784899,0.149789491612366,0.256754130174569,0.277805352205385,0.128661061876744,0.0431431252503767,0.103782133777513,0.222088802457793,-0.0196297994409419,0.0783080601512658,0.541292738126968
"469",0.0431112311674667,-0.0759019452445013,0.143931740924441,0.0530613168523013,0.119179866541991,0.0956823195337663,0.288168295304701,0.271791311797361,0.168854930744661,0.0798200912303385,0.239564903998719,-0.0239373184907028,-0.0482356357948371,0.54797598448083
"470",0.163769642373295,-0.043883439126007,0.0812009121628934,0.0593354113835993,-0.044495681857715,0.144248756983262,0.338508109403967,0.23027495028324,0.329835269703238,0.127785072768151,0.254905237177094,0.00123798833994263,-4.61292223094456e-05,0.559159091728319
"471",0.0265352563245408,0.00324264025572358,0.139189625394172,0.092868795870995,0.16036517146404,0.388974525596582,0.0741330094569013,0.153628408150065,0.100295069999049,0.112708985976431,0.0846777677496341,0.00953444848627293,0.190599165401992,0.54266592813707
"472",-0.0167572636735478,0.0520547777297721,0.00468172416180603,0.116171036185609,0.165678817978287,0.237931540048296,0.16965239218055,0.32088599956496,0.0653850958210783,0.130407009319577,0.277075976313192,-0.00373819445303815,0.0269142813144423,0.53208384498936
"473",0.0494902096485459,-0.101279429849071,-0.0621837103104293,0.152422375206575,0.0705506430485978,0.187298234781889,0.126621658411578,0.119865777308143,-0.0310092205115838,0.0550671534750426,0.37138049022861,-0.0333018256003182,-0.0410182080561754,0.568862902022978
"474",0.0174574685072273,0.0258296385294507,0.0652433308656992,0.0253932184161388,-0.00799756911316713,0.370758033861385,0.16173176193222,0.167951344234451,0.293050899223688,0.151647370714722,0.262879947399271,0.0783041972420688,0.0286140551913231,0.540410817066422
"475",0.0334108357425348,0.00544647440300777,-0.0668578471513046,0.164026542170422,-0.0147922019794518,0.155726026186769,0.240840982430356,0.148690691017465,0.288912641874152,0.0501980450911716,0.17567566444533,-0.0530821750130234,0.0359003696249098,0.559563703328987
"476",0.0529472829614299,0.036651520272957,0.0163972798381137,0.137638682694305,0.0583860425118492,0.16230712752804,0.271275766266553,0.236584877620338,0.136519176412128,0.091140941812275,0.102696284508062,0.0196385363519466,-0.00455313196631689,0.541441172406561
"477",0.0401207206754606,-0.0354701292346929,0.0304849360847329,0.119180351778238,-0.0367744561751053,0.334003978996283,0.277742313498964,0.18996127902093,0.130228470433744,0.00957885628718543,0.340659174388575,-0.00243582030986709,0.262829071456816,0.522813824309355
"478",0.0191284945641808,0.0404742509645314,-0.0583186308301554,0.0198175752512953,-0.0457202348684692,0.0847123122742771,0.264168770160987,0.0849446124518565,0.240756226945542,0.028869230032949,0.181434314524892,0.131405991454907,0.00412861435444935,0.538743484795086
"479",0.158006528918358,-0.0874233434766358,-0.0176266043404125,0.12779525186924,0.160912873314061,0.313611838025556,0.180678068199376,0.0410064220299139,0.111497853791416,0.0618907301702473,0.34764887109753,0.135830666573234,0.136312232510696,0.565019704001221
"480",0.0152156590873719,0.0105804928413499,0.138406815069437,0.182601375530271,0.23043339435315,0.173511949105195,0.240119736111791,0.224052228650398,0.128165057323547,0.108855752483833,0.437855363465356,0.115425639364304,0.0549566800508786,0.55106304023442
"481",0.0489181905196618,-0.0639786923039897,-0.123863121518162,0.0830285378420186,-0.0475295027820729,0.306402453316196,0.175196526443989,0.145480444908343,0.244580913119587,0.0540777392279875,0.264457614921091,0.0703923613483153,0.0833104215040737,0.539649123829199
"482",-0.0261880928516782,-0.10921439535285,-0.011904535416982,0.093289943788539,0.162870122922309,0.288183545463897,0.254066466715779,0.173212001979828,0.0420429954709376,0.185523744375719,0.24848423705045,-0.0256288771257727,0.00849630160923572,0.532531885567995
"483",-0.0387721512421755,0.0270501875607242,0.0580569083699635,0.204185056098594,0.0391471347243936,0.199753454840891,0.33067293216081,0.264577083955607,0.154972742503743,0.126244246927127,0.296933376944964,0.011964039318695,-0.0662365435585199,0.517062132566052
"484",-0.0594875422507446,-0.0532225997253864,0.103951908176144,0.0903169483224284,-0.061164988588763,0.187934988614542,0.213060063009852,0.0140700543729093,0.224260213662158,0.208860059097201,0.335406270091091,-0.031836421646461,0.0348629916029732,0.533081306696637
"485",-0.0179755096617065,0.125932327691137,-0.0650581124302111,0.172737774886162,-0.0300492895275088,0.131286743556777,0.250910122768635,0.281604974622754,0.145808720738337,0.109239809015012,0.306999512921833,0.252833239237043,0.0674103844708869,0.536974081902742
"486",0.054902344740315,-0.0750305340637685,-0.0195892066513463,0.179843933122658,0.157488064725153,0.150298213786213,0.118918835393379,0.113864123342254,0.115358467043478,0.120240455732042,0.287707233443652,0.102151564057599,-0.0332199367762552,0.534438373656485
"487",0.0399975165717744,-0.0957297474712824,0.0700311286905598,0.124904012795572,0.183335494475819,0.261198987730442,0.296023240745945,0.25045329220536,0.0841907592310083,0.136788070470143,0.241882015012609,0.104159716133548,-0.0190977168082278,0.544051700220222
"488",0.127879042618432,-0.0149294013347864,-0.0678245963004326,0.082992996451657,0.0465250114306995,0.225389442488901,0.164608800523816,0.167680324159625,0.168194157392759,0.215234452517218,0.223036625737649,0.0859726213461287,-0.097641608055162,0.571785593582892
"489",0.0498633630553416,-0.114936139576039,0.0400474296432722,0.249357007085518,0.0941485179056183,0.116001375076309,0.250187361477225,0.139659944472717,0.146794886329692,0.0516369051643738,0.260813140303924,-0.0244395632077844,0.129178280602736,0.511401996437314
"490",-0.0675539753086306,-0.0389960431559837,0.061927890173556,0.0847924160296652,0.127913147877603,0.218142723835198,0.176188975361127,0.203780280684141,-0.01701779881405,0.0697413188222567,0.229883465273245,0.130305690583028,0.110374908757962,0.552536787739844
"491",0.0806912015915158,-0.0320706261728886,-0.0421908885893901,0.0649905545706893,0.149551286805577,0.274995363184735,0.198765185208556,0.297852177634033,0.0966782112444459,0.195388434054508,0.310878920273654,0.147932244576337,-0.00178258405275607,0.564456912255693
"492",-0.054668240802816,0.0513274781112559,0.101669938244687,-0.00373586965803095,-0.0162146110959809,0.0706559992067816,0.328739489033495,-0.000624880014729713,0.144244454791627,-0.0341847660803109,0.357318911729837,-0.00483026116957007,-0.00577102249658124,0.558298241763097
"493",0.0268298730753396,0.1466367644046,-0.0109504301224844,0.00487449850838956,0.0327396176059786,0.023260333281588,0.371742220141721,0.240845793500924,0.220178565425828,0.13505420739563,0.286261820738566,-0.00761936414312657,0.100722974228226,0.550751827594004
"494",-0.0389517526733941,0.0248710465322466,0.0174144550631736,0.205790243326457,0.0256190599225267,0.138044544948543,0.221922368880485,0.117094611455978,0.198858553695245,0.206542162901458,0.436081951714217,0.0702378517585518,-0.0142797001800156,0.536780574730624
"495",0.229162335599412,-0.0921721851323324,0.025695868546121,0.0601499407715777,0.100361658637287,0.242953777282046,0.231439311515895,0.211721948826237,0.176069715040491,0.136332365123885,0.273503936590937,0.00968354487857981,0.0436069630232559,0.57454910968009
"496",0.0586598272439914,0.0137276398636962,0.0157991505331328,0.225346811766781,-0.0096908169625186,0.232806649256667,0.206693968211236,0.168686531457705,0.173416987084968,0.141033809472991,0.276138397654492,0.0108347336025804,0.0106521973213032,0.531614888886378
"497",0.0874973980668179,0.0643269804127042,0.0567269770368972,0.15744294306667,0.0747682824093572,0.170031103226396,0.31018241854924,0.244058461435393,-0.0347987376222984,-0.0270988422269199,0.243175330426527,0.0306687183481045,-0.0490127345469721,0.558402687144112
"498",0.0323718287142302,0.0139473955512132,0.0623624789540857,0.0689145822853946,-0.0335901544687726,0.0491639406155449,0.23462780952898,0.224161810913977,0.0687188601087238,0.295825131163692,0.260763489218665,0.0462275767171423,-0.0199362993485454,0.566432016743251
"499",0.0643492190201679,-0.0459652859180247,0.112645002113384,0.184966096863808,0.0106419247696626,0.171905504307375,0.224985096960814,0.310488314053431,0.122636006023804,0.106456023187374,0.35211056324206,0.0364193315449517,-0.00112386018334758,0.573838593660393
"500",-0.0632685312003098,0.0822912589596284,0.242192176726763,0.14400247655221,0.163717225479826,0.174521870957474,0.252790853559812,0.268311338751324,0.165401239509968,0.133120186622362,0.266785881338528,0.0646978338531968,-0.0101070309930196,0.54000405552341
"501",0.00477976476920218,0.00231100117514132,0.0412922350408503,0.213557948243322,0.112306633563306,0.105247993460315,0.184713819289425,0.276114709809653,0.189700924651126,0.110279827681417,0.285369708042343,0.0197483105543161,0.105954219083412,0.544853458322451
