"","G_men","G_sip","O_uni","G_sac","G_rubp","G_rubw","P_obl","N_dut","G_cra","G_glu","G_tru","G_bul","G_fal","temp_K"
"450",0.177928275778528,-0.125419825740658,0.21602692218847,0.0324940035077068,0.0908085189855346,-0.150088907003301,0.243722586806561,0.154066260560711,0.114868210998391,0.194014890911561,0.0737049075694875,0.0817982715009177,0.000568943074914229,0.455353772496234
"451",-0.062674702408795,-0.0402212995067512,0.0369522018636699,0.0451779289117866,-0.0210744846497363,0.0492666268956904,0.264126754946033,0.110767675019577,0.117484377792379,0.22108935302458,0.213984907965034,-0.057983234978482,0.0109129424772336,0.477746556641967
"452",0.00893194039990515,-0.00886067640852073,0.311612851670505,0.1044759744231,0.0165572961964277,0.0524388945361332,0.298657565633657,0.25394547698109,0.157862915771593,0.0322864944219187,0.0881215947467309,0.171406772297022,0.00682607874023793,0.487728744331387
"453",0.0422160526810113,-0.0910509195877199,0.161643462912472,-0.0417040708035048,0.0762152935681129,0.0289262434780891,0.240215441869815,0.31241420107335,0.214902463149461,0.141867748386212,0.0872122798317224,0.0111229877521379,0.0632627818174607,0.494094855402238
"454",0.133912034578412,-0.0061699171691369,0.178392374392002,0.0230071247596344,0.0391463144252045,0.0264358331848103,0.204967505359752,0.0599829550697745,0.0233200951845476,0.189062184920705,0.0907231430868044,0.0617601534630455,-0.0423480620665057,0.497985955511426
"455",0.0845692184132257,0.0283752160525065,0.207960658823301,0.0795781388184517,0.0509027797460564,-0.0263431348913345,0.148367778408673,0.303773721312261,0.274241766323014,0.197933153766941,0.114915746059285,0.10093489064619,0.108261325780221,0.490486750647479
"456",0.157256547957822,0.0278348712852689,0.159120497688304,0.0724697915595645,0.0233552898381472,0.0181654875934331,0.164558860922333,0.275334755227975,0.191651971563438,0.180124613606849,0.113452025583964,0.00239078870912953,0.0789905225044657,0.439336154810773
"457",0.107819499592195,0.0502518607220256,0.0487650023362868,0.0845836043986835,-0.0352047158469592,-0.0420972815968667,0.225646854712145,0.261662243721673,0.205797109483333,0.191712090004089,0.173289554211969,0.239711233397226,0.0867494269520652,0.41017958352043
"458",0.235500533362359,-0.0575031890467168,-0.12856541793885,-0.0404237178263532,-0.103218722795781,0.105999483706726,0.219891525827667,0.262036544058551,0.12902555975332,0.244310792193512,0.269776336091919,0.0870443336765818,-0.000152137442453475,0.471858679977176
"459",0.151982172373522,0.0679355770539801,0.148660062461157,-0.108034589601514,0.00955331768111177,0.0473110181817007,0.0729682635602468,0.313759627969783,0.203768167733804,0.056069376572865,0.103639937177426,-0.0319148212745208,0.087103091474945,0.495266183595389
"460",0.159021351066933,0.102878279318869,0.263315293056287,-0.0433931164860337,0.0172482480386885,0.0693731329673788,0.114794367790361,0.139666007798508,0.0139141422432191,0.21653425940653,0.030307765453044,0.099696048732963,0.0612028758894411,0.48774669216371
"461",0.0322782116281559,-0.132468574122015,0.0952740953979414,0.00187951017945953,-0.0122535120378751,0.0890594416779308,0.240206680094003,0.122425342805773,0.0757994374415763,0.249673650904502,0.138714609226388,0.0137717259610142,0.0295446756325922,0.505315828112009
"462",0.12209249089414,0.0283302580811848,0.0115971924181426,-0.113900529898084,0.117997226272531,-0.0606095111808653,0.129745217853135,0.241084513070644,-0.00910387897651728,0.0802482522565313,0.0854094150321304,-0.0837121582349416,-0.00194954276125256,0.456435663935395
"463",-0.00335815516348654,-0.0357082073851737,0.174862322390519,0.0983026434954007,0.112238767211898,0.201612830202598,0.245300095514501,0.128635389001898,0.0344663325557099,0.0350590347895798,0.0108379824530742,-0.000985833666008275,0.0581854294170551,0.472611351834961
"464",0.11014719426727,0.0400966636129714,0.320593568056084,0.0141125237101636,0.150076091565005,0.297332670942217,0.217868879765296,0.334604922892889,0.248759443962803,0.131739151055073,-0.0123928430343104,0.157432180697536,0.0877760001420026,0.500054953550121
"465",0.111735458508186,-0.101106410036409,0.158565957692688,0.0911261472482397,0.148582939702814,0.000554717294052119,0.180812262832636,0.0793940002078656,-0.0870236785550187,0.126279043437199,-0.0489112781367059,0.0883622248447707,0.0103657837211723,0.435681642630298
"466",0.0691890264739077,0.0375239619097586,-0.0806222934812862,0.0664572889024536,-0.0315482324444495,0.00493965121210159,0.190762839962958,0.105152704813514,-0.123998547765556,0.142688512446697,-0.0580024880238933,0.0678634605039327,0.152187682728774,0.468524191032598
"467",-0.0356833844882973,-0.0466823527039701,0.0189240475191141,0.0967378413656887,0.0537016128772292,0.0995033788775652,0.219394685961152,0.274820750591944,0.040323063850233,0.267204666030027,-0.0238637581352535,0.148360215230248,0.102491559166515,0.493248025801634
"468",0.201104582791743,0.0420346801267528,0.173279680873697,0.0223760631661332,0.237717860245642,-0.0511052810447559,0.249169116519301,0.28891051049939,0.0104879696155129,0.122110600966465,-0.0515607506691813,0.114525954063618,0.0662773845634585,0.451612859514651
"469",0.176820249652766,-0.0159839837629877,0.144193034211199,0.189024697647032,0.0933056935333215,0.0109484547032659,0.130717466799315,0.197834151109007,0.0415870507254867,-0.030726868818033,0.142688725267122,0.225389195747424,0.0406877643558481,0.486351587789153
"470",-0.0210738190041184,0.0830668704385254,0.159794599159068,0.0581372644016842,0.0798606521187723,0.125871537228548,0.194374619925489,0.188584179336045,0.304898713798553,0.361565746228446,-0.0193623626515569,0.129381191404583,0.171668672992176,0.469378317681992
"471",-0.0370361254813608,-0.158282364885403,0.184635708567415,0.0305384572437689,0.105218979765145,0.155534070956988,0.020357051791042,0.354033249736114,0.202460291206885,0.231865021641647,0.0708176623058601,0.0271078172759742,0.223451559278704,0.453016030110176
"472",0.137675225185148,0.107071404874734,0.0889580288408122,0.0148876161720041,-0.0134148074926945,0.187401944218755,0.111272272510929,0.0853792700473771,-0.0150028529546595,0.158690950386631,0.233036441780423,0.0546900657973157,0.0975469711448808,0.448112145579532
"473",0.0727637378666331,0.0721336689442992,0.0175397281374235,0.114612715216375,0.0985596082440762,0.0556880901506968,0.165955689612838,0.227359793209403,0.0287417279434829,0.0113282304842689,0.18244314868744,0.118853960578048,0.119054277377796,0.464696772449349
"474",0.133224298821011,0.233547581555992,0.0670824186270185,-0.172798400176391,0.118443227761344,0.183464728424256,-0.0330528166939082,0.322784871304243,0.27470811852063,0.150858281256018,0.170607919352631,0.0182674818441169,0.0787435524451099,0.501718253960586
"475",0.0108882880966644,-0.0239978154188967,0.161249594105845,0.146900025005991,0.081326514999487,-0.00974521543525407,0.173512023343038,0.235075131761529,0.369897345986342,-0.0155834212142284,-0.0021875339064629,-0.0641961376348014,0.0691091487911213,0.433912314795476
"476",0.0231882267770389,-0.000260300085095098,0.163331260417275,0.0946818677018313,0.0157336620986063,0.129411517900671,0.0426693966819683,0.183131543159319,0.13006597160028,0.0622305587324452,-0.0894277331934448,0.0110656943093702,0.0514429351074315,0.433295618941847
"477",0.0289592628394485,0.0263025505195676,0.109659412435451,-0.0657809976144366,-0.0222133557716066,0.164642723324953,0.204454583036954,0.209651052380665,0.200088393120908,0.0950385052288934,0.0897454133628833,0.0317607194972391,0.139563085434929,0.462312220807898
"478",0.140848085308166,0.222227822277198,0.0719903766437713,-0.0011575486116314,0.0127841787203745,0.0755506845001444,0.19740437398822,0.145252684955799,0.0970409454835931,0.0141930811270456,0.0921619985983104,0.0313172936980976,-0.0160909247309691,0.462413000719984
"479",0.177519852956233,-0.0835085325583517,0.0845920370761595,-0.0811280609988793,0.140499162939059,-0.107613222780549,0.27194359264256,0.179197404360949,0.0648932275276497,0.0945944691226505,0.171010001523125,0.0826740346748908,0.136461721385509,0.465425879744869
"480",0.0181435816627006,-0.117202802770686,0.167818272365242,0.0120685688486078,0.156722407085223,-0.00878430654206898,0.244985698455602,0.327600587128417,0.19439220045448,0.0583026953220042,0.197331775276668,0.081424475409198,0.0103096853719653,0.46846488529206
"481",0.134922711424374,0.0235731463190964,0.0977136640433803,0.0405388361368594,-0.0929263059619223,-0.0560289657192969,0.159484481165779,0.223088926408031,0.0908270796134878,0.145360825125941,0.057354526761551,0.118527428816922,-0.00188803862159705,0.400895811376832
"482",-0.00269363615395871,0.0170130874208689,0.191549760302784,0.0398411328666699,0.135876477971081,0.0516027239255313,0.215995058515661,0.245270119056764,0.153815466781785,0.243814071140971,0.0718739747095933,0.0770597282565012,0.0170912041118194,0.435839634141624
"483",0.0296614574589315,0.0410643250422902,0.0996402054152363,-0.0171506465157228,-0.00963869756888296,0.0120811767493122,0.0974108004653483,0.336765641494463,-0.107781639675435,-0.0213504752305789,0.181772330912193,-0.0464881001783199,0.104121366006989,0.451376610516719
"484",-0.0332616667336194,0.0195739713055776,0.124608209245953,0.182828918853915,0.269648029927554,-0.0332897287463785,0.139367006826175,0.221300530569747,0.0445370841466909,0.0149991796052166,0.205283311870546,-0.0668646094146077,-0.0986473378861086,0.47538399011752
"485",0.0157686125076819,0.0764761496235073,0.0976319253563414,0.0174677466650427,0.0243070988479505,0.0170354110042207,0.243451599570084,0.131211774534498,0.0754326841648144,0.179474667305897,0.138518098056866,0.218631879703387,0.151903664525776,0.419477950656453
"486",0.0833808062356557,0.000515253454967545,0.2399170708317,0.180241229476018,0.0435189714473367,0.0744770232665175,0.157181166178348,0.197320706346446,0.0601329308559816,0.177813676467843,0.00803901225525507,0.003952318642598,0.0554968221869449,0.479051197662666
"487",0.133937542425834,0.191839999024921,0.321686390536379,0.00140474666116094,0.1720585227423,0.0531886105484236,0.257321658096096,0.242175653366687,0.308738424919694,0.0820434230352315,0.161015568419137,0.13494401296019,0.00549276667961903,0.466825792374121
"488",0.127965841001622,-0.123965509660578,-0.0461877264526581,-0.0222642795154383,0.115616689565145,-0.00618846452542185,0.107304310635775,0.0939557498373945,0.24216453108163,0.24338343251754,-0.0324008357236239,-0.0263909037299559,-0.0017201830852862,0.496975780771481
"489",0.110050831811128,-0.124762890910636,0.197922981425617,-0.00654779375024756,0.0674514464283056,0.157969519039233,0.0556728079973981,0.0440339449679803,-0.0457136989900211,0.124854264524056,0.185448905336945,-0.0699068748734167,0.152096589104041,0.457705279890738
"490",0.0417846338189318,-0.057230370768691,0.208936132147086,0.030864262331819,0.159961153713398,0.114007435023417,0.068619190137427,0.244347583552762,0.0268068224493706,0.0530861559819494,0.0710777664640916,0.0878001581933032,0.120403486416129,0.476537126204176
"491",0.0962329470534017,-0.0320184456814308,0.0826188139892336,-0.0431660210295473,0.116774986038586,0.0715671161859387,-0.0423642782198983,0.177254804922317,0.197062765059642,0.0314789756935136,0.0805522712611666,0.0176046030963538,0.124536707705435,0.519127831616989
"492",0.108340231657432,0.0182618296504474,0.153103891970536,0.0400509195669158,0.0924096455680323,0.124738245678334,0.32667975981024,0.107334617959184,0.0508049076500552,0.0511293017314373,0.0737916042265821,0.144484807130069,0.0107963416413866,0.483986857468492
"493",0.00841024682829464,0.0133757653266036,0.098218975526676,0.0514265506564525,-0.0547869697228947,0.0954475901743048,0.00513579953391777,0.162563831408558,0.205598771924926,-0.00951238852855038,0.109393733431876,0.147021665558214,-0.0358702920765334,0.491851976460429
"494",0.0405760364047522,-0.0231133468219485,0.137902511588302,-0.00304328222735849,0.234970837391097,-0.140608984814287,0.128020538029339,0.332508713752979,0.10221447725924,0.111190678075714,-0.0210319578026303,0.228325639664369,0.0734156061511852,0.400503836704981
"495",0.201126538192533,-0.0182998315679668,-0.012151403510834,0.0431796768197897,0.117399817853128,0.030881300915444,0.233173573890238,0.191400394347063,0.00481880148842335,0.183482464965157,0.118087102882068,0.0749363128147143,-0.0506657843145284,0.471593140876128
"496",0.156280026889945,0.0398470117829027,-0.0433868751543334,-0.0148456295131656,0.0110629552603598,0.0809170709131598,0.20888766851404,0.108855179746365,0.206230438901452,0.0760378848245911,-0.0322414596720519,0.0283962124425383,0.0318550717820092,0.481715760149212
"497",0.141518514305872,-0.0797768612591678,0.201546931327669,0.162840610028184,0.0163885908508865,0.169795458965806,0.262846504837592,0.167888737216606,0.00899706267564796,0.175381320356743,0.221657213907951,0.141264034364533,-0.022825831600805,0.470198303022869
"498",0.151967939903274,-0.155093819782184,0.0598498066260642,0.0694420120556321,-0.0180434841525193,0.165696022044035,0.108162033016138,0.175206799289367,0.157519389933227,0.241910384773419,0.0728926149770629,0.108491858689174,-0.0975946358620508,0.487575771296028
"499",0.103340655415047,-0.00506160365747961,0.103726280054429,0.156822289983246,-0.0411761201656748,-0.0539659690155425,0.248756364716053,0.180138987325083,0.12845253578602,0.0479044430447522,0.0730260395455589,-0.018022308456185,-0.0425277393346365,0.463235512693082
"500",0.0529783131804543,0.017452599342319,0.00894064421699885,0.0687713735860367,0.0432148176518805,-0.0309415418983323,0.0508214200974915,0.264651201466767,0.0373700845511404,0.175976349452304,0.00691705886589041,-0.0555608532474548,-0.0310818669344761,0.492286960147866
"501",0.0814158774223368,0.0528964572961427,0.0365889508602149,0.0399639024378614,0.0451065344040885,-0.0414515868767594,0.227206534442034,0.339393272259138,0.0939997017333961,0.067830547805399,-0.00541207486394927,0.150450695012524,0.156393188443097,0.451278154180147
